X,Y
33.01795088,43.20270432
32.77193177,43.39935632
32.53826834,43.58452532
32.30909218,43.75838927
32.07588947,43.92730612
31.83609308,44.09896546
31.59005055,44.27880295
31.33228537,44.47039021
31.05308396,44.6684657
30.75703484,44.88090031
30.43806464,45.09976663
30.1038039,45.31951393
29.75480608,45.53945217
29.4025909,45.768729
29.04137565,45.98850211
28.68668344,46.20582492
28.34607677,46.41088302
28.01450125,46.60713061
27.69765897,46.79698402
27.38852792,46.9740666
27.08655442,47.13902401
26.79748616,47.30490852
26.50305807,47.46070781
26.20960123,47.61884583
25.90701501,47.77416311
25.59287262,47.93299172
25.26758161,48.10001717
24.92490399,48.26774206
24.58404222,48.43659257
24.23448512,48.60148655
23.88221684,48.76452218
23.53140326,48.92873365
23.18377947,49.08336124
22.83912658,49.23365346
22.510664,49.37884581
22.18684675,49.51935157
21.86017373,49.65360757
21.53598226,49.78427575
21.20938883,49.91341977
20.87773565,50.04206309
20.54138465,50.16996596
20.20221271,50.30104862
19.85373579,50.42820925
19.50622826,50.55691012
19.15473511,50.68424365
18.79776045,50.80604118
18.44641116,50.92765537
18.09226466,51.04741146
17.73478563,51.15182915
17.3817058,51.26568581
17.03212203,51.37569427
16.67767393,51.47557388
16.33061772,51.57505737
15.98746154,51.67525665
15.64375085,51.76868708
15.31136043,51.86524486
14.97388643,51.95208543
14.62754018,52.02593451
14.28890194,52.10835024
13.94652404,52.18932133
13.60199734,52.26840098
13.25596009,52.34961839
12.89717631,52.42702259
12.53206216,52.50735267
12.15517071,52.58740439
11.77791055,52.66873569
11.38923719,52.74932248
10.99817302,52.82318682
10.60876885,52.89770077
10.22046097,52.96093394
9.844372041,53.02320255
9.481986296,53.08053675
9.128917878,53.13388915
8.785033446,53.17957989
8.454336406,53.23285071
8.113488547,53.27360441
7.77090722,53.31616621
7.421549656,53.35720282
7.063622887,53.39298648
6.69794639,53.42333382
6.331938332,53.45868459
5.959009886,53.48831533
5.583975089,53.51915556
5.208727657,53.54729068
4.821801942,53.56253709
4.449709215,53.58143356
4.087728378,53.60798076
3.721228793,53.62497172
3.362535382,53.6426446
3.003193488,53.65429942
2.650471415,53.66682609
2.300967275,53.676871
1.948824213,53.68110128
1.596251599,53.68295583
1.243674502,53.68242826
0.884416851,53.67606023
0.520837674,53.6705416
0.156637091,53.66580495
-0.225374964,53.65127492
-0.607403764,53.64055773
-1.000091752,53.6232199
-1.392791041,53.59968571
-1.776039523,53.5802388
-2.156659525,53.55809457
-2.527543384,53.53701362
-2.89568114,53.50714629
-3.253822769,53.47557091
-3.604004353,53.44229076
-3.9531401,53.40673656
-4.301215892,53.36892633
-4.646657576,53.33509097
-5.004336622,53.29130716
-5.372017705,53.24071758
-5.741428563,53.19315523
-6.10987429,53.14590733
-6.488799303,53.08846601
-6.860238689,53.03225525
-7.232638529,52.97024256
-7.599344661,52.90646744
-7.949495393,52.84862896
-8.303216403,52.78200947
-8.648446342,52.71454837
-8.992011855,52.64500924
-9.332262644,52.57915239
-9.673609247,52.51058685
-10.02406528,52.43217094
-10.36736748,52.35551268
-10.72188457,52.27105269
-11.07699379,52.18382208
-11.42925137,52.09722029
-11.78270568,52.00511802
-12.12892885,51.91482251
-12.4783077,51.81857374
-12.82818928,51.71956285
-13.17059041,51.6176977
-13.50939361,51.51920163
-13.84670986,51.41860779
-14.19140772,51.3107888
-14.53232001,51.20388083
-14.87595336,51.09342998
-15.2203303,50.98002644
-15.56884285,50.86022306
-15.91958366,50.73686494
-16.26866791,50.61129069
-16.61378356,50.48437827
-16.95721039,50.35321427
-17.29631967,50.2231071
-17.62158637,50.09782454
-17.94635432,49.97016866
-18.26835117,49.83905066
-18.58984459,49.70563232
-18.90739695,49.57333222
-19.23195732,49.43351458
-19.56304286,49.28818897
-19.89914334,49.13597464
-20.23367335,48.98537534
-20.56746904,48.83220123
-20.90124783,48.67609986
-21.22946354,48.51973843
-21.55849773,48.35834706
-21.87835325,48.19869589
-22.18808275,48.0448162
-22.49489746,47.88973086
-22.80400106,47.72590139
-23.10663755,47.56611909
-23.41897163,47.39530911
-23.7346191,47.22147587
-24.05347498,47.04446438
-24.3797871,46.85870208
-24.70557292,46.67154255
-25.0352365,46.47885637
-25.36693978,46.28159411
-25.7004865,46.07712914
-26.03288202,45.87000789
-26.34856157,45.67009446
-26.6515148,45.47649236
-26.95243873,45.28007289
-27.24146573,45.08980377
-27.52376817,44.90241223
-27.80653889,44.71087598
-28.09954282,44.50848746
-28.39648355,44.30146253
-28.69631092,44.08929635
-28.99850706,43.87316958
-29.30372623,43.65145347
-29.61904594,43.41697338
-29.93166057,43.18092111
-30.23476312,42.94857069
-30.52033718,42.72795059
-30.80070062,42.50747793
-31.07891283,42.28560647
-31.34957924,42.06674997
-31.61688701,41.84765501
-31.87869013,41.6307395
-32.14121567,41.41022498
-32.40844759,41.18261182
-32.6821432,40.94570713
-32.95817273,40.70338784
-33.23492594,40.45694706
-33.51576272,40.20292498
-33.79107636,39.95061959
-34.0650119,39.69572589
-34.331525,39.44427486
-34.5899461,39.19726354
-34.84374135,38.95134409
-35.09608627,38.70345484
-35.34452669,38.45616895
-35.58788026,38.21064005
-35.83924592,37.95358415
-36.09364412,37.68978076
-36.35858835,37.41125921
-36.62116855,37.13096828
-36.88233559,36.84834778
-37.14310767,36.56203658
-37.39169631,36.28435403
-37.6381585,36.00543282
-37.88443992,35.7231969
-38.11738784,35.45137878
-38.34973082,35.17700828
-38.57861144,34.90293265
-38.80638816,34.62634746
-39.03097668,34.34979684
-39.25494491,34.07011875
-39.47014719,33.79574989
-39.68758412,33.51547208
-39.90425015,33.23318711
-40.12388068,32.94404904
-40.3422747,32.65244714
-40.55574031,32.36213049
-40.76497027,32.07210681
-40.97273875,31.78119735
-41.17462075,31.49296218
-41.37722879,31.20092103
-41.5755713,30.9092347
-41.77508033,30.61309296
-41.97300842,30.31490991
-42.1642732,30.01878586
-42.35939098,29.7158331
-42.55160656,29.41080651
-42.74464778,29.10169335
-42.93573859,28.79089044
-43.12186326,28.48112733
-43.30920651,28.1666221
-43.49919836,27.84491505
-43.68131341,27.52660707
-43.86273832,27.20413486
-44.05044059,26.87028211
-44.22831596,26.5430205
-44.40528965,26.21464479
-44.5747796,25.89169168
-44.74349898,25.56773713
-44.91456559,25.24014592
-45.07456395,24.92229454
-45.2275296,24.60971735
-45.38124382,24.2937758
-45.53335305,23.97569771
-45.68265262,23.6540869
-45.83551328,23.32280489
-45.99098134,22.98368348
-46.14362061,22.6401783
-46.29801204,22.29028457
-46.45036818,21.93817639
-46.5953576,21.59181632
-46.7328922,21.25163195
-46.86958359,20.91159352
-46.99853199,20.57897785
-47.12682015,20.24661902
-47.25125909,19.91760586
-47.37277331,19.58968145
-47.49592222,19.25637505
-47.61519308,18.92067472
-47.73349906,18.5802999
-47.84863662,18.23478184
-47.96574694,17.88190579
-48.08108819,17.52586695
-48.1948479,17.16588648
-48.30858744,16.80441151
-48.41551968,16.44831905
-48.51662099,16.10286973
-48.61334195,15.7638182
-48.70348397,15.43069669
-48.79468584,15.09393142
-48.88849541,14.74760169
-48.9783559,14.39694771
-49.06743741,14.0389254
-49.15179419,13.67852908
-49.23167691,13.31415612
-49.31332979,12.94094777
-49.39279342,12.56432064
-49.47209787,12.18727125
-49.5471005,11.81726879
-49.61834746,11.45235755
-49.68595524,11.09257953
-49.74704681,10.73897836
-49.80455786,10.39138912
-49.8633547,10.03835711
-49.91960292,9.685738448
-49.97337675,9.333147716
-50.02154934,8.981998057
-50.0703233,8.629919729
-50.10985768,8.284357766
-50.15383112,7.93164771
-50.19530828,7.57945908
-50.23447859,7.22618336
-50.26407393,6.882745205
-50.3016416,6.527994065
-50.33715084,6.169352605
-50.36378235,5.812447863
-50.39151524,5.449475709
-50.41345656,5.087290296
-50.43641786,4.718657357
-50.45681172,4.349054181
-50.47129041,3.979875511
-50.48986939,3.605781707
-50.50236796,3.235827382
-50.50872706,2.873303045
-50.51249897,2.511946021
-50.52053431,2.146570267
-50.52264338,1.782546298
-50.52221497,1.418925492
-50.51579933,1.055873732
-50.51697869,0.677684022
-50.50874908,0.309246613
-50.50469084,-0.068007903
-50.49471329,-0.438485919
-50.47877082,-0.804623202
-50.45694769,-1.165177161
-50.43617783,-1.526156084
-50.41994184,-1.890966259
-50.39452744,-2.247137417
-50.36664323,-2.603534005
-50.34301426,-2.968201327
-50.31307517,-3.333709131
-50.27685938,-3.698810561
-50.23789892,-4.065274657
-50.20352464,-4.43545112
-50.16992491,-4.809561889
-50.12714351,-5.174893078
-50.08272933,-5.53340971
-50.03587819,-5.891589542
-49.9907511,-6.247983635
-49.93635338,-6.597581334
-49.87898365,-6.950433669
-49.8253405,-7.313755361
-49.76828468,-7.681882232
-49.70770892,-8.054776885
-49.64428884,-8.428385708
-49.57913968,-8.797072754
-49.51135008,-9.165642099
-49.43775575,-9.529454606
-49.36251522,-9.888723576
-49.28174113,-10.24242059
-49.20535043,-10.6023879
-49.13217114,-10.97337375
-49.04913182,-11.33888031
-48.95546919,-11.70164868
-48.86198557,-12.06952491
-48.76444851,-12.44181492
-48.66286304,-12.81807474
-48.55670619,-13.18463033
-48.44834396,-13.54883338
-48.33829996,-13.9091118
-48.23249849,-14.27542685
-48.12131739,-14.63555438
-48.0133842,-15.00479471
-47.89627815,-15.36555504
-47.77947343,-15.73039978
-47.65952268,-16.09587823
-47.5335409,-16.45700274
-47.41365874,-16.81903471
-47.28493329,-17.15954559
-47.16691972,-17.50217042
-47.05162722,-17.83136913
-46.93762036,-18.1513958
-46.81604175,-18.46075581
-46.69379436,-18.7663008
-46.57243269,-19.07597673
-46.44102062,-19.38099941
-46.31269059,-19.69613478
-46.17234444,-20.01063804
-46.02942667,-20.33618068
-45.87844617,-20.67332532
-45.71949535,-21.02119325
-45.55068872,-21.37254365
-45.3861028,-21.72946374
-45.21530254,-22.08203871
-45.0473703,-22.43271821
-44.8791737,-22.77774589
-44.71312056,-23.11281873
-44.5440405,-23.43819613
-44.37829763,-23.76183502
-44.20814492,-24.07871024
-44.0416754,-24.40300553
-43.87523608,-24.7316193
-43.69065632,-25.04917441
-43.51731758,-25.37945475
-43.33364174,-25.70366872
-43.15006846,-26.03168564
-42.96363076,-26.35038213
-42.7782919,-26.66253123
-42.59306158,-26.96990563
-42.40690061,-27.2742484
-42.22191653,-27.58103381
-42.02761606,-27.8888318
-41.8307712,-28.19590269
-41.62951236,-28.50491083
-41.4194163,-28.81370967
-41.20866168,-29.12705776
-40.99642601,-29.43783772
-40.78004996,-29.74164144
-40.56765264,-30.04368753
-40.35886849,-30.33668812
-40.14969392,-30.6182986
-39.94268323,-30.89331665
-39.74605637,-31.16704565
-39.54329951,-31.43729795
-39.34149476,-31.71056568
-39.12885491,-31.98598414
-38.90552653,-32.27061691
-38.68316016,-32.56517558
-38.4519845,-32.85122735
-38.22669466,-33.14863547
-37.98194792,-33.43492558
-37.74009684,-33.72839092
-37.4790514,-34.01731887
-37.22316355,-34.30350521
-36.97540114,-34.59103706
-36.72189333,-34.8665882
-36.47525589,-35.13811645
-36.23590553,-35.40542952
-35.99025927,-35.66185831
-35.74689749,-35.91942989
-35.50192145,-36.16843819
-35.26302871,-36.42176481
-35.01584809,-36.67311331
-34.76300601,-36.91988109
-34.51116981,-37.17564883
-34.25915723,-37.42822443
-34.00791877,-37.67680395
-33.74578932,-37.918944
-33.47716384,-38.16997919
-33.1919917,-38.43192993
-32.89311522,-38.68911363
-32.59293015,-38.94350525
-32.29209554,-39.19458263
-32.0029459,-39.43853996
-31.72321356,-39.67139532
-31.45053787,-39.89540443
-31.18635988,-40.10972394
-30.9289028,-40.31604045
-30.6828604,-40.52307617
-30.42745713,-40.72266492
-30.16473773,-40.93113456
-29.89013281,-41.1278424
-29.61930362,-41.3427061
-29.34254323,-41.56480947
-29.04271885,-41.78264767
-28.72623308,-42.00878508
-28.40677674,-42.23916563
-28.08563551,-42.46706669
-27.76385348,-42.69180134
-27.44661604,-42.91004759
-27.1381705,-43.11929439
-26.82728558,-43.32133137
-26.51980609,-43.52368501
-26.2133948,-43.7223178
-25.90020522,-43.91106108
-25.59148361,-44.10506786
-25.2867634,-44.29377706
-24.98861099,-44.47587183
-24.68622068,-44.6522864
-24.37030128,-44.82816165
-24.0481388,-45.00457671
-23.73357479,-45.17924994
-23.41638473,-45.35247911
-23.09584124,-45.52460115
-22.77303067,-45.69500683
-22.44967295,-45.87306024
-22.11865001,-46.04170172
-21.78940362,-46.20653047
-21.45504444,-46.37591027
-21.13332903,-46.54142099
-20.8257953,-46.69765037
-20.52631137,-46.85266199
-20.21793995,-46.99926199
-19.89772067,-47.14359693
-19.57545589,-47.29107316
-19.25487859,-47.43519102
-18.93034446,-47.57831247
-18.58930484,-47.71580266
-18.25719286,-47.85653534
-17.92031664,-48.00109662
-17.57337981,-48.13248745
-17.22736557,-48.27007883
-16.88662347,-48.39825219
-16.56073248,-48.52773509
-16.22912848,-48.64741348
-15.90287671,-48.76732164
-15.57159542,-48.88638488
-15.22726239,-48.99804458
-14.88900352,-49.11415352
-14.5427634,-49.22114504
-14.19450444,-49.33054972
-13.83855234,-49.43508111
-13.48595091,-49.54469715
-13.12762443,-49.6487482
-12.77002735,-49.75414078
-12.41608253,-49.85576681
-12.0761464,-49.95112103
-11.74563045,-50.05015861
-11.4018939,-50.13716098
-11.0476278,-50.22407638
-10.68679369,-50.30980335
-10.33097858,-50.39171923
-9.975820782,-50.47085262
-9.610703825,-50.54524961
-9.252099891,-50.61976141
-8.894208913,-50.69148833
-8.536049539,-50.75660178
-8.180864866,-50.82263542
-7.839782911,-50.88378319
-7.508019505,-50.94109778
-7.181170404,-50.99543757
-6.854811661,-51.04754454
-6.520401876,-51.10639317
-6.17257607,-51.15305236
-5.83290843,-51.20401062
-5.467255022,-51.2441938
-5.097574767,-51.28984289
-4.727765307,-51.33655935
-4.348148193,-51.37770001
-3.968670765,-51.41597898
-3.598890652,-51.45433449
-3.240722494,-51.48909961
-2.890374989,-51.51712868
-2.536448223,-51.53933296
-2.175690849,-51.55588292
-1.815364922,-51.5735322
-1.457786627,-51.58857963
-1.096843004,-51.60127822
-0.728051069,-51.61167049
-0.349788778,-51.61961963
0.030566215,-51.62484684
0.405074874,-51.63071466
0.787362715,-51.63381071
1.150675612,-51.63765922
1.507154365,-51.63565244
1.862211379,-51.63453161
2.230885269,-51.61721986
2.59345483,-51.60420672
2.946936253,-51.58908898
3.299642741,-51.56837102
3.660645848,-51.54802584
4.029408768,-51.52145963
4.397843405,-51.49551
4.777658994,-51.4628712
5.157092576,-51.43064165
5.515434204,-51.40691973
5.869215055,-51.37795904
6.226565376,-51.34303007
6.59112314,-51.30169879
6.950104431,-51.25845989
7.29846277,-51.21705772
7.646508397,-51.17326609
8.010152931,-51.1160061
8.365202119,-51.06623697
8.733795937,-51.00888815
9.104987138,-50.94555305
9.475338179,-50.87966356
9.837789455,-50.81530815
10.18429892,-50.75408927
10.51849311,-50.70105994
10.87413824,-50.62759625
11.22405389,-50.55821505
11.57767749,-50.48279939
11.92655162,-50.40853451
12.28324848,-50.32989886
12.6517653,-50.24054439
13.01480019,-50.15491844
13.38060221,-50.06322642
13.74691901,-49.96858207
14.11766706,-49.86240957
14.47378557,-49.76247179
14.82186526,-49.66460607
15.17396946,-49.5629532
15.534753,-49.45600718
15.90169405,-49.34195772
16.27327955,-49.22353704
16.63677557,-49.10936502
17.00164926,-48.98945437
17.36711502,-48.86410125
17.719376,-48.74262077
18.06536733,-48.6205526
18.3986176,-48.50255759
18.72406746,-48.38055175
19.03764007,-48.26063807
19.35120282,-48.13427623
19.6629058,-48.01062243
19.99017114,-47.87436898
20.3124159,-47.74180283
20.64859375,-47.59498943
20.98716654,-47.45052663
21.33450636,-47.29950375
21.69323071,-47.13669722
22.05157962,-46.97101847
22.4129474,-46.79903924
22.76704736,-46.63101224
23.11488631,-46.46107549
23.45947628,-46.28798935
23.78913001,-46.12286442
24.11609221,-45.9580201
24.44775328,-45.78795515
24.78165087,-45.6121587
25.11112192,-45.43898399
25.45284996,-45.25145553
25.79147209,-45.06562934
26.12467196,-44.87812408
26.45892515,-44.68547614
26.78242775,-44.49741984
27.10031271,-44.30828431
27.41652469,-44.11593619
27.70734319,-43.94158107
27.99283764,-43.76790455
28.28445543,-43.58660786
28.59109341,-43.39071166
28.90614801,-43.18786925
29.22771518,-42.97893086
29.55324028,-42.76407774
29.87889266,-42.54571105
30.2008714,-42.32745569
30.51819044,-42.10890577
30.83638198,-41.88424272
31.14499709,-41.66303244
31.44105229,-41.44863588
31.71991014,-41.24561184
31.99635308,-41.03973393
32.25664465,-40.84579802
32.52558106,-40.64014389
32.79412953,-40.4336127
33.07060637,-40.2179537
33.35603323,-39.99135413
33.63549745,-39.76695997
33.91210574,-39.54164186
34.19054265,-39.31096881
34.46892131,-39.07653706
34.74290974,-38.84261548
35.00634602,-38.61510769
35.26019106,-38.39376991
35.51844071,-38.16468348
35.7816221,-37.92772884
36.04061362,-37.69200988
36.30139233,-37.45109099
36.55814915,-37.21103454
36.81720233,-36.96517408
37.07569457,-36.71635997
37.34255009,-36.45570998
37.61582363,-36.18487408
37.89118792,-35.90812784
38.15236392,-35.64188737
38.40771326,-35.37796551
38.66555641,-35.10813265
38.91623453,-34.84211633
39.17077748,-34.56861702
39.41968887,-34.29695373
39.68026134,-34.00967038
39.93395055,-33.7253448
40.19095892,-33.43368982
40.44829768,-33.13809395
40.69388492,-32.85040146
40.94140634,-32.55826268
41.17788904,-32.2755586
41.40502204,-31.99987106
41.63127043,-31.72253723
41.84972371,-31.44970712
42.07061476,-31.17111646
42.29548254,-30.88369758
42.52000599,-30.59174497
42.75283944,-30.28570786
42.98596703,-29.9736129
43.22436541,-29.65082703
43.46058184,-29.32478279
43.68731213,-29.00419512
43.91730219,-28.67675306
44.14396669,-28.3490029
44.36640436,-28.02066322
44.5877448,-27.68863783
44.80735001,-27.35567595
45.0206564,-27.02524587
45.23342266,-26.69226848
45.43883797,-26.3657873
45.62916373,-26.0545153
45.81506595,-25.7479813
45.99351591,-25.44938278
46.17255291,-25.15023002
46.34387877,-24.85768284
46.51037765,-24.56680966
46.66900616,-24.28031922
46.83469758,-23.97933267
47.00860188,-23.66123194
47.18171958,-23.33325873
47.36148821,-22.98659575
47.54435038,-22.6272545
47.72742718,-22.26378049
47.89902613,-21.90940438
48.06842052,-21.55614173
48.23137903,-21.2133297
48.38222777,-20.89013238
48.52101277,-20.58348182
48.6509243,-20.29121835
48.77767812,-20.00112718
48.91092518,-19.70002146
49.03851627,-19.39780156
49.17666721,-19.0743231
49.31126546,-18.74354564
49.45274621,-18.39397198
49.58784268,-18.04260942
49.7230727,-17.68295227
49.8574972,-17.32841698
49.9691722,-17.02781691
50.05233894,-16.79418881
50.12053301,-16.61107268
50.17549007,-16.46318617
50.21992345,-16.33124919
50.27359942,-16.17799491
50.3380338,-15.98545585
50.42020439,-15.73802936
50.52668568,-15.41998226
50.65744241,-15.0270052
50.80151949,-14.57322717
50.96070943,-14.0702003
51.11462115,-13.55013459
51.26531783,-13.0206178
51.417644,-12.47189546
51.57779372,-11.87774779
51.73509442,-11.25466683
51.88434579,-10.6317431
52.01291184,-10.05527924
52.11691858,-9.551725767
52.19329783,-9.133828727
52.25614735,-8.782121931
52.30106507,-8.498522408
52.33753141,-8.267956832
52.3685336,-8.078087085
52.38877038,-7.913470981
52.41552534,-7.740298558
52.44318941,-7.540581199
52.48011876,-7.295709467
52.52353748,-7.000926927
52.57270062,-6.655299181
52.62966137,-6.257698614
52.68519166,-5.824564165
52.74401783,-5.35829408
52.79645538,-4.883958755
52.84089921,-4.414176563
52.88197303,-3.96617873
52.90948591,-3.557253882
52.93390736,-3.184579748
52.94602612,-2.856061729
52.96037018,-2.556457376
52.96790861,-2.286283531
52.97656361,-2.026891529
52.98713355,-1.766863129
52.99311847,-1.506510159
52.99166366,-1.233726707
52.98951493,-0.935126969
52.96593413,-0.622231233
52.95434732,-0.264921275
52.93007622,0.10713134
52.91304175,0.509115752
52.87562852,0.853111451
