X,Y
33.71645326,59.80714029
33.46765081,59.89890661
33.26223405,59.9800405
33.08007495,60.05005099
32.89421493,60.11599766
32.68968067,60.19403955
32.44713593,60.29200433
32.14590059,60.41289685
31.78173722,60.55236706
31.36744,60.71338889
30.90942489,60.87775077
30.4176658,61.04530331
29.91911383,61.21464848
29.42425181,61.3725804
28.96903269,61.52089811
28.54448204,61.6408505
28.16738405,61.74627155
27.84081315,61.83728171
27.54817453,61.90659379
27.29779583,61.97474005
27.05990689,62.02449791
26.84022213,62.08110417
26.60428166,62.1370411
26.34157532,62.2039193
26.02438265,62.27585567
25.65313046,62.35616043
25.24241358,62.45714011
24.78594538,62.5576978
24.30663701,62.65969957
23.81616309,62.76400065
23.31077375,62.85429627
22.82741064,62.94749113
22.36894132,63.02689062
21.96166477,63.09630671
21.59798269,63.14614624
21.27549707,63.18196922
21.00522924,63.21875236
20.76314399,63.24527697
20.53882075,63.27174829
20.31071447,63.29792815
20.04815332,63.32075249
19.74656997,63.35632088
19.38992682,63.39443371
18.97862334,63.4456835
18.50366515,63.49431455
17.97961368,63.54853687
17.42428765,63.597238
16.86549027,63.64055963
16.3308911,63.68340073
15.83831119,63.7101274
15.40918286,63.73157125
15.05231429,63.74134122
14.77017324,63.74804625
14.54619599,63.74651133
14.36516412,63.73468763
14.22132895,63.73128701
14.06859341,63.72080061
13.88549718,63.71845629
13.63029489,63.71487614
13.29604361,63.71993954
12.87407378,63.72172729
12.36394531,63.71825083
11.78286938,63.71732064
11.14256897,63.70287902
10.49157857,63.68741266
9.862111828,63.65804762
9.284922721,63.62691328
8.771665041,63.58323403
8.357198102,63.54405507
8.051784938,63.51542699
7.832767257,63.4784239
7.709483209,63.46025963
7.640568583,63.43945288
7.579095215,63.41279478
7.519474927,63.39891993
7.397547085,63.3739871
7.178904387,63.34752703
6.818588642,63.30191314
6.319364713,63.24399566
5.699131096,63.17166924
4.974962295,63.07354251
4.194590345,62.96093463
3.416172339,62.8370418
2.702605744,62.71518787
2.085860355,62.59233486
1.602586962,62.48747301
1.2760896,62.41709168
1.073118638,62.36371006
0.993842874,62.33979977
0.939032074,62.31519973
0.889061822,62.29701117
0.83065328,62.27162919
0.759822403,62.24370496
0.642136311,62.21162866
0.402932399,62.15138393
0.027790994,62.06358437
-0.487075802,61.93894244
-1.115023787,61.78218394
-1.81852217,61.59845406
-2.567167981,61.38757509
-3.277825898,61.18111122
-3.908813191,60.98555138
-4.426306367,60.81928781
-4.834784059,60.67513902
-5.12434074,60.56394035
-5.287036474,60.50193128
-5.373108112,60.45539305
-5.42410268,60.42948436
-5.489234001,60.39200872
-5.555519333,60.35411435
-5.631020576,60.32227743
-5.78271337,60.25808655
-6.047545478,60.15971296
-6.45512364,60.0036502
-6.984258133,59.8093586
-7.638941235,59.55762937
-8.354518842,59.27466846
-9.099864478,58.96379079
-9.821631627,58.64831021
-10.45478351,58.36578727
-10.97586704,58.12101789
-11.36782413,57.92815492
-11.62851396,57.7955227
-11.77602279,57.71331966
-11.8322139,57.67950388
-11.88709973,57.64267158
-11.94040005,57.60835544
-12.00153736,57.56847801
-12.08959198,57.51567753
-12.24914671,57.43363499
-12.54516642,57.27911435
-12.95969085,57.06858308
-13.50586883,56.77943414
-14.12044248,56.45139151
-14.78791773,56.08117034
-15.46271116,55.69339439
-16.08789924,55.32379149
-16.62281559,54.99635981
-17.04702832,54.7304528
-17.35998411,54.52644826
-17.56807452,54.38852479
-17.68931868,54.30575982
-17.75715437,54.25403935
-17.80945572,54.21336744
-17.87310186,54.16420544
-17.95784904,54.10525744
-18.12028325,53.99385792
-18.38844339,53.81319866
-18.77136451,53.55703219
-19.26846733,53.21685219
-19.82870073,52.82711079
-20.4322606,52.39301525
-21.01729354,51.96327601
-21.5601461,51.5518838
-22.01910614,51.1945355
-22.36617194,50.92110733
-22.63817928,50.70047204
-22.81689117,50.5545711
-22.95344526,50.43912043
-23.05364857,50.35336794
-23.13269467,50.2865183
-23.23749246,50.19718618
-23.37858166,50.07891989
-23.59694582,49.89407791
-23.88440233,49.65165443
-24.26714299,49.322782
-24.71218469,48.93436267
-25.20191502,48.49666668
-25.69380908,48.04670121
-26.14904904,47.62121084
-26.56435586,47.22404448
-26.91481801,46.88267609
-27.19895389,46.60160613
-27.42354578,46.37677301
-27.59486951,46.2036508
-27.74916868,46.04668511
-27.89325802,45.89918648
-28.03972996,45.74830044
-28.20268509,45.5792169
-28.39221994,45.38045473
-28.62734057,45.13155375
-28.89330653,44.84577668
-29.19835263,44.51324229
-29.52426008,44.15148759
-29.86788122,43.76344466
-30.20973164,43.37070789
-30.53247037,42.99207322
-30.84356374,42.62270102
-31.11892519,42.28870434
-31.37895433,41.97108344
-31.60817958,41.68617806
-31.8189093,41.42224015
-32.01759373,41.17186816
-32.1984852,40.94003493
-32.38429926,40.70261512
-32.55680207,40.47608098
-32.74475735,40.22989161
-32.94132907,39.96804699
-33.14611796,39.68909477
-33.3698868,39.38113486
-33.60293979,39.05401604
-33.84932193,38.70395842
-34.09901599,38.34160324
-34.34763595,37.97457799
-34.59517361,37.60458492
-34.82469749,37.25437937
-35.05400163,36.9046888
-35.25830998,36.58353248
-35.45790016,36.26954583
-35.64065515,35.97450863
-35.82175507,35.68279502
-35.99754206,35.39385466
-36.17026388,35.10380389
-36.3559677,34.79204079
-36.53807332,34.47409609
-36.73316201,34.13306465
-36.9281146,33.78372388
-37.12077394,33.42958023
-37.31592644,33.06735839
-37.50404161,32.70897962
-37.69412759,32.34678424
-37.87114678,31.99745809
-38.04479955,31.65231198
-38.21272371,31.31302804
-38.37077363,30.98496633
-38.53040708,30.65573565
-38.67924655,30.33648219
-38.83088191,30.01394939
-38.98230073,29.69085926
-39.12133596,29.37755198
-39.26182861,29.05998529
-39.39958416,28.73858403
-39.53881185,28.40761406
-39.67917965,28.06739861
-39.82555777,27.71027013
-39.97155583,27.34106924
-40.11926668,26.9589559
-40.26331728,26.5718849
-40.40859722,26.17799032
-40.55371144,25.78114396
-40.68937366,25.39558987
-40.81678154,25.02538491
-40.93112166,24.67954175
-41.04139028,24.34591748
-41.14412633,24.02922194
-41.24589128,23.71674477
-41.34364089,23.4111774
-41.44284085,23.102465
-41.53589038,22.79142999
-41.63738834,22.46041268
-41.73530574,22.11592586
-41.83659385,21.74905728
-41.94028528,21.36168705
-42.04457935,20.95928837
-42.14783189,20.54737893
-42.24838892,20.13231903
-42.34856643,19.71549826
-42.43998744,19.311403
-42.52565581,18.91989492
-42.60850872,18.54165253
-42.682149,18.18320661
-42.75397816,17.83659159
-42.81850839,17.50267345
-42.88316594,17.17223686
-42.94273336,16.84286881
-43.00370012,16.50975668
-43.06371747,16.16904958
-43.11984964,15.81970478
-43.1750645,15.45990523
-43.22930624,15.08842159
-43.28146163,14.71255153
-43.33121419,14.33433556
-43.38172538,13.9524015
-43.42937456,13.57222411
-43.47762353,13.19040635
-43.51310432,12.81739066
-43.54956302,12.4382891
-43.59014133,12.05296085
-43.624343,11.67576919
-43.65544448,11.30781142
-43.68385428,10.94462163
-43.70621715,10.59045868
-43.73309197,10.2297684
-43.75087422,9.873794087
-43.76642354,9.512847186
-43.77971544,9.141624792
-43.78709789,8.766015185
-43.79182363,8.378525107
-43.79366907,7.984082631
-43.79589821,7.579290149
-43.80203641,7.172202074
-43.79171433,6.784995371
-43.7855595,6.396349065
-43.77719719,6.020883693
-43.76675784,5.655746921
-43.75105654,5.304774072
-43.74059368,4.958116503
-43.72494559,4.620731827
-43.70384251,4.287732381
-43.68691083,3.941125473
-43.66342379,3.587530516
-43.63285229,3.223724847
-43.59867197,2.849587091
-43.56717844,2.455473541
-43.53519307,2.049324931
-43.48925018,1.648113901
-43.44085856,1.251752125
-43.39041305,0.862273294
-43.34911533,0.474675953
-43.29676583,0.10986748
-43.25045708,-0.250888998
-43.20014537,-0.597351216
-43.14824024,-0.939804897
-43.09407069,-1.282270064
-43.03390281,-1.622917501
-42.97883755,-1.967572845
-42.92019003,-2.318605469
-42.85689053,-2.680373396
-42.78687436,-3.042201195
-42.71202957,-3.413854966
-42.64019604,-3.796930577
-42.56168108,-4.178339636
-42.47371348,-4.55185244
-42.38968042,-4.932320187
-42.29941426,-5.309062765
-42.20741358,-5.681533663
-42.11871384,-6.063267248
-42.02629426,-6.432571569
-41.92893779,-6.794183426
-41.8341621,-7.152991408
-41.7376902,-7.508715964
-41.63615575,-7.857935365
-41.54329299,-8.21432949
-41.43603172,-8.565132416
-41.32900784,-8.920876013
-41.21438893,-9.277387767
-41.09466428,-9.640342619
-40.97451358,-10.00924674
-40.84630742,-10.37912709
-40.72000535,-10.74836124
-40.59345897,-11.11048981
-40.46817841,-11.46212928
-40.34717177,-11.80827688
-40.22034898,-12.13872278
-40.09535576,-12.45885289
-39.96668995,-12.7705676
-39.83979502,-13.08409842
-39.70500966,-13.39894524
-39.56991835,-13.7200254
-39.42434292,-14.04750138
-39.27560877,-14.38661757
-39.11686527,-14.73005711
-38.95477117,-15.07415346
-38.79394231,-15.43010062
-38.62324711,-15.78900879
-38.44421693,-16.14750247
-38.26171144,-16.50603659
-38.0770654,-16.86205165
-37.89629071,-17.21429766
-37.70767342,-17.55542271
-37.51994555,-17.88908207
-37.34392006,-18.22488487
-37.1594377,-18.54202348
-36.98773449,-18.85099308
-36.81671959,-19.14518381
-36.648095,-19.43126102
-36.48156874,-19.70998901
-36.31784945,-19.98934807
-36.15763618,-20.26831379
-35.98650203,-20.54317144
-35.8135218,-20.82583579
-35.63130517,-21.11006876
-35.44132994,-21.40191202
-35.24389083,-21.7005598
-35.03555996,-22.01058527
-34.82232777,-22.33119585
-34.60170708,-22.64908731
-34.38146292,-22.9697241
-34.15742332,-23.2826171
-33.93453245,-23.59724788
-33.70794832,-23.90415877
-33.47965692,-24.20873669
-33.25563421,-24.51118233
-33.02454127,-24.81045858
-32.79627954,-25.10954413
-32.57038282,-25.40908889
-32.33662979,-25.69883967
-32.10768319,-25.9937338
-31.87520358,-26.27386966
-31.64939533,-26.54248275
-31.43010122,-26.80744878
-31.21632203,-27.0556059
-31.00335348,-27.29260518
-30.79501684,-27.52166137
-30.58290867,-27.75919971
-30.35700285,-28.00154617
-30.12308252,-28.24927302
-29.87364491,-28.50990139
-29.60868768,-28.78283895
-29.33022245,-29.06545008
-29.04112929,-29.36116469
-28.74513794,-29.65227462
-28.44435942,-29.9501065
-28.13911953,-30.23412653
-27.84472404,-30.51671794
-27.55418699,-30.79144655
-27.2758523,-31.05103617
-27.00165005,-31.29030374
-26.74608895,-31.51625666
-26.50545561,-31.73270006
-26.27064877,-31.94150369
-26.03240878,-32.15704433
-25.78008215,-32.36921194
-25.52984041,-32.58320149
-25.26572354,-32.79339221
-24.99941931,-33.01488232
-24.72632767,-33.23267847
-24.44759393,-33.45191508
-24.16057126,-33.67449308
-23.87265803,-33.89457348
-23.57914816,-34.10971899
-23.28635509,-34.33307824
-22.98969771,-34.55602015
-22.68340601,-34.77672948
-22.38162113,-34.99675327
-22.07688698,-35.20976367
-21.77807249,-35.41552064
-21.46253853,-35.62376894
-21.14106012,-35.83837124
-20.82074249,-36.04880005
-20.50095391,-36.25554591
-20.18174057,-36.45864292
-19.86558004,-36.65661466
-19.55247958,-36.85510154
-19.23738098,-37.04622119
-18.92963981,-37.23540471
-18.61860938,-37.41817872
-18.31364546,-37.59997909
-18.01188539,-37.77182355
-17.71113306,-37.94046303
-17.40872262,-38.10211935
-17.10433836,-38.26756542
-16.77973714,-38.43066438
-16.4577529,-38.59479614
-16.13804077,-38.76014688
-15.80842973,-38.92770682
-15.47372835,-39.09997611
-15.13281207,-39.26205803
-14.79154843,-39.42635758
-14.44086519,-39.5870098
-14.09426265,-39.74766877
-13.76377611,-39.90792341
-13.44936249,-40.05325955
-13.14034218,-40.18881288
-12.83910285,-40.31866906
-12.53743032,-40.44647072
-12.21983614,-40.5786135
-11.90289451,-40.70804638
-11.5767481,-40.83393855
-11.23752729,-40.97193099
-10.88859358,-41.1061194
-10.53564091,-41.2389462
-10.17520343,-41.37159687
-9.808018477,-41.50364622
-9.44024283,-41.63281221
-9.084296569,-41.75489611
-8.733766507,-41.86777631
-8.395660661,-41.97393782
-8.065312877,-42.07965486
-7.718343922,-42.18361699
-7.379153912,-42.28709318
-7.041342151,-42.38322656
-6.699883161,-42.48678082
-6.345781318,-42.58254854
-5.996783893,-42.67864182
-5.642778238,-42.77346095
-5.282819268,-42.87144757
-4.911379566,-42.96096396
-4.55040732,-43.04511705
-4.202835691,-43.13190994
-3.859881856,-43.21509903
-3.504982261,-43.29426058
-3.134334583,-43.37417004
-2.764719094,-43.451057
-2.399774304,-43.52424138
-2.028493695,-43.59999124
-1.661724998,-43.66804278
-1.302134923,-43.73213456
-0.95076953,-43.79624984
-0.600205515,-43.85772219
-0.258363459,-43.91141532
0.068266703,-43.96447598
0.388952136,-44.01844619
0.719836311,-44.0677885
1.06295125,-44.11263359
1.422193463,-44.15711003
1.785631055,-44.20334173
2.156036648,-44.24390034
2.536898666,-44.28281619
2.915023067,-44.3223942
3.298453326,-44.3558853
3.690434476,-44.38350007
4.070647101,-44.41104321
4.430892344,-44.43819739
4.780573328,-44.45500645
5.121241305,-44.47265656
5.471008007,-44.48845608
5.823475497,-44.49845969
6.182157908,-44.50630048
6.546782556,-44.5083537
6.918673078,-44.51152698
7.295100113,-44.51213063
7.667865172,-44.51006751
8.050707817,-44.50871502
8.429031453,-44.50461914
8.791367241,-44.49812422
9.147256746,-44.48597031
9.493677362,-44.4717627
9.846149727,-44.45504606
10.20654441,-44.43886143
10.56886059,-44.4200728
10.94073541,-44.39174716
11.32029968,-44.36668292
11.71018189,-44.33172939
12.10050231,-44.29703315
12.4960361,-44.2558522
12.88910306,-44.21506431
13.26561088,-44.17309725
13.62517011,-44.13035022
13.979172,-44.08579661
14.3278445,-44.04249988
14.68670637,-43.98952558
15.05213103,-43.93318312
15.41256976,-43.87795516
15.77789575,-43.81944196
16.1496891,-43.75727218
16.51944026,-43.69274568
16.89398242,-43.62468254
17.26684175,-43.55416571
17.63037279,-43.48269511
17.98699956,-43.40997968
18.33593023,-43.33632128
18.69317784,-43.25844746
19.05549207,-43.17688626
19.42624962,-43.0881032
19.80278078,-42.99521454
20.17128266,-42.90402988
20.54073015,-42.80982108
20.91016086,-42.71026864
21.27891735,-42.60811821
21.64474397,-42.50646963
22.00225347,-42.40190982
22.34453706,-42.29911892
22.67754515,-42.19664808
23.00835801,-42.09253045
23.34067627,-41.99036159
23.69629462,-41.87367728
24.04546077,-41.76101125
24.40616816,-41.63948902
24.77917018,-41.51088456
25.14775261,-41.38074001
25.52073111,-41.24378208
25.88969425,-41.10738045
26.25571705,-40.96685503
26.59672857,-40.83714268
26.92348364,-40.70612396
27.23498092,-40.57876897
27.53394922,-40.45834621
27.83898994,-40.33125197
28.14890669,-40.19989492
28.46935456,-40.05781535
28.79564554,-39.91273675
29.13632959,-39.75871423
29.47970154,-39.60067195
29.83313442,-39.43510562
30.20074844,-39.25615998
30.56885622,-39.0755088
30.9374959,-38.8912445
31.30126506,-38.70430281
31.65607218,-38.518641
32.00779519,-38.33142719
32.35031982,-38.14916924
32.70182305,-37.95421894
33.04915451,-37.75841404
33.37154196,-37.5764063
33.69374548,-37.38723212
34.00136953,-37.20815222
34.30446354,-37.02624319
34.59966899,-36.84936891
34.90276195,-36.66259636
35.20406839,-36.47442896
35.50162212,-36.28872748
35.8080511,-36.09364148
36.11230994,-35.89974654
36.43762227,-35.68705426
36.77794556,-35.46023249
37.12793718,-35.22471166
37.48501436,-34.98064201
37.82937146,-34.74348156
38.17640929,-34.49848646
38.51521853,-34.25646029
38.84415405,-34.01584958
39.16298413,-33.77824012
39.46049426,-33.55586752
39.75195707,-33.3333141
40.02287385,-33.12524023
40.2909744,-32.91520291
40.54977142,-32.71149569
40.81808254,-32.49640174
41.095698,-32.2713181
41.36457359,-32.05251086
41.66189228,-31.80561112
41.96798261,-31.54863231
42.28161769,-31.28006302
42.59501576,-31.0080589
42.89975363,-30.74078736
43.19935143,-30.47397991
43.49163889,-30.21052574
43.78137018,-29.94557417
44.06417193,-29.68384146
44.3491344,-29.41623677
44.62367289,-29.15535055
44.88416324,-28.90500536
45.15648592,-28.63965322
45.41582295,-28.38411512
45.68621544,-28.11436821
45.95471595,-27.84311303
46.23599437,-27.55536959
46.52557176,-27.25516527
46.80767382,-26.9583682
47.10038173,-26.64648098
47.38395611,-26.33920799
47.6708924,-26.02479281
47.94771541,-25.71647659
48.21870881,-25.41140786
48.47781081,-25.11604799
48.72449394,-24.83028278
48.97304856,-24.54054871
49.20811423,-24.26287471
49.43085077,-23.99546381
49.65262601,-23.72686388
49.87124194,-23.45821682
50.10107108,-23.17301004
50.3320279,-22.88179302
50.57842305,-22.56866571
50.83311961,-22.240263
51.07871643,-21.9146565
51.33922301,-21.56864526
51.58794907,-21.22976289
51.84136323,-20.88316726
52.07739666,-20.55182009
52.3141681,-20.21903631
52.53889646,-19.89765015
52.75038563,-19.58816396
52.96972763,-19.26947408
53.17530553,-18.96217417
53.38833815,-18.64475115
53.59820304,-18.32606265
53.80312004,-18.00671319
54.01557194,-17.67470466
54.22093543,-17.34507943
54.4317792,-17.00589497
54.62891456,-16.67779037
54.83692565,-16.33579914
55.04094531,-15.99577091
55.23175842,-15.66622764
55.43185811,-15.32308404
55.62298085,-14.98252148
55.81847198,-14.63116378
56.01322246,-14.27216205
56.21052485,-13.90515257
56.40214856,-13.54306357
56.582635,-13.19024844
56.76361707,-12.83751073
56.92432794,-12.51019399
57.08510901,-12.18505633
57.23280761,-11.87513822
57.38519658,-11.56231135
57.53434352,-11.2476073
57.67884936,-10.92953997
57.83738637,-10.58680053
57.98714832,-10.23982938
58.15217246,-9.863414559
58.32323705,-9.469189383
58.4832292,-9.078737629
58.64366006,-8.683704926
58.79083956,-8.315139179
58.92314582,-7.997223071
59.02264736,-7.752867129
59.09740295,-7.568592298
59.16766395,-7.407740991
59.22825355,-7.260538445
59.29899902,-7.089305681
59.38081026,-6.877597321
59.49205402,-6.59604684
59.6192982,-6.247460252
59.76436006,-5.828333434
59.93622046,-5.333812065
60.10798006,-4.799179439
60.28732672,-4.234457715
60.45715587,-3.663049031
60.63353199,-3.060547439
60.80473789,-2.429388601
60.98249695,-1.76976828
61.14317343,-1.137243393
61.27614067,-0.573954092
61.39284704,-0.087983793
61.48877485,0.313304821
61.55798519,0.632114067
61.62282593,0.891518475
61.67107467,1.095969663
61.71743349,1.277782813
61.75892721,1.467358971
61.81241089,1.698167351
61.87416838,1.985236212
61.9384943,2.334795341
62.01350448,2.752047034
62.09006815,3.224681143
62.17504739,3.74894615
62.24975385,4.280009327
62.31846971,4.804781424
62.37588132,5.298602249
62.41045127,5.728273802
62.43324536,6.098196922
62.45228191,6.414267338
62.47260729,6.687557909
62.48543111,6.917944305
62.49921208,7.12936962
62.512231,7.342482393
62.52196398,7.570604969
62.53615985,7.843872824
62.54746372,8.158740961
62.55845717,8.518246689
62.57509616,8.930884809
62.58929088,9.381645491
62.60673737,9.861817441
62.62338584,10.35363571
62.63580926,10.82419245
