X,Y
-41.55834685,9.57712114
-41.56379401,9.21014073
-41.56684884,8.84322418
-41.56417383,8.481851352
-41.56236335,8.113067649
-41.55100789,7.745928507
-41.54382839,7.369225497
-41.53033892,6.990791802
-41.52108754,6.605694813
-41.50913454,6.21957039
-41.48437696,5.844736737
-41.46051448,5.467529997
-41.43089435,5.096434643
-41.40236515,4.724216514
-41.3717902,4.356339961
-41.33492447,3.98892674
-41.30190937,3.611336424
-41.25955286,3.241328931
-41.21741623,2.863803794
-41.17621442,2.484048794
-41.12163706,2.111722246
-41.06804505,1.73761004
-41.0121179,1.365549664
-40.95381955,0.995151277
-40.89340809,0.627633974
-40.83530801,0.264401349
-40.77584241,-0.093142299
-40.70870297,-0.436160924
-40.63965669,-0.777104581
-40.57135026,-1.122976858
-40.50744486,-1.475978831
-40.43709635,-1.828217935
-40.35564905,-2.181008913
-40.27702635,-2.546390337
-40.19249813,-2.924197731
-40.10338231,-3.308414489
-40.00632484,-3.694769586
-39.90674612,-4.079150717
-39.80913741,-4.461432539
-39.70617799,-4.836742381
-39.60268672,-5.20420096
-39.49478253,-5.562365037
-39.38777172,-5.909225574
-39.28374776,-6.252913534
-39.17875542,-6.591968313
-39.07522307,-6.932911979
-38.96030788,-7.272797012
-38.84867922,-7.622165755
-38.7248818,-7.971896755
-38.60104363,-8.326816815
-38.47219566,-8.67508857
-38.34628701,-9.020891491
-38.21429062,-9.363098494
-38.08443958,-9.705123282
-37.95074704,-10.0382462
-37.81673264,-10.36591069
-37.6810235,-10.69151547
-37.53757323,-11.01761709
-37.39739222,-11.35255372
-37.24930941,-11.68787901
-37.09647719,-12.0273209
-36.93590194,-12.36628377
-36.77541934,-12.70934263
-36.61357707,-13.04900961
-36.44987805,-13.38638606
-36.28678452,-13.71673716
-36.12329112,-14.04228448
-35.95813812,-14.36558004
-35.79116173,-14.68698022
-35.61706728,-15.01615686
-35.43706944,-15.35049
-35.24439961,-15.68268866
-35.052205,-16.02704771
-34.84873945,-16.36625529
-34.65519086,-16.70129892
-34.46109456,-17.02272364
-34.27028487,-17.33369923
-34.0844836,-17.6319022
-33.90647192,-17.92226338
-33.72672816,-18.20252077
-33.5485612,-18.47649295
-33.37187599,-18.75310499
-33.18754929,-19.02889496
-33.00301109,-19.31811883
-32.80187464,-19.61067922
-32.5880413,-19.90881811
-32.36885511,-20.21820886
-32.14160573,-20.5258902
-31.91428518,-20.83698635
-31.68687846,-21.14344753
-31.4651084,-21.44579348
-31.24227271,-21.7372637
-31.02383538,-22.0267125
-30.80050721,-22.31055415
-30.57820507,-22.58145232
-30.36239094,-22.8482667
-30.14638898,-23.11176331
-29.92813722,-23.36697225
-29.70795926,-23.62110382
-29.48217146,-23.87103236
-29.25861578,-24.12977516
-29.0204824,-24.3943661
-28.77958293,-24.66564726
-28.53020824,-24.9425183
-28.27239587,-25.21749202
-28.01264831,-25.49762739
-27.74092124,-25.77227868
-27.47452407,-26.05121119
-27.20408113,-26.32328366
-26.93791905,-26.59390019
-26.67501489,-26.85738085
-26.40573357,-27.10984772
-26.13315561,-27.36187457
-25.86601226,-27.61175625
-25.60320219,-27.86068192
-25.3331524,-28.10630552
-25.06338025,-28.34166948
-24.79529533,-28.57221227
-24.52194464,-28.80424616
-24.24638611,-29.04137473
-23.96945088,-29.26997092
-23.69401463,-29.50039286
-23.4101152,-29.72841684
-23.1286375,-29.95740454
-22.85061713,-30.18031094
-22.57368654,-30.39303775
-22.29347693,-30.59926382
-22.02627925,-30.81067032
-21.73677853,-31.0183368
-21.44272496,-31.23248963
-21.14666413,-31.43900796
-20.84367222,-31.65355875
-20.5310761,-31.86596486
-20.2108099,-32.07468147
-19.89577803,-32.28800747
-19.57003425,-32.49965037
-19.25551844,-32.70588998
-18.94693432,-32.90487356
-18.63519827,-33.09718526
-18.33231855,-33.29198838
-18.03119879,-33.47143968
-17.73669786,-33.65513163
-17.43342971,-33.83048441
-17.11543033,-34.00671169
-16.78593231,-34.19256598
-16.45740231,-34.38017444
-16.12712772,-34.56566851
-15.78049642,-34.74670484
-15.44154053,-34.92545385
-15.10963502,-35.10242935
-14.7719277,-35.27424626
-14.43093975,-35.4395077
-14.09877017,-35.60753407
-13.76971873,-35.77097551
-13.44697346,-35.92312169
-13.12847446,-36.06529574
-12.81653195,-36.21194191
-12.49172577,-36.35731212
-12.16387814,-36.51166743
-11.82394761,-36.65386571
-11.48718913,-36.80184752
-11.14407687,-36.94495068
-10.80250863,-37.08454177
-10.4670686,-37.22359418
-10.12037063,-37.35011863
-9.78109873,-37.49028261
-9.431702756,-37.61736126
-9.089309979,-37.74847242
-8.744065642,-37.87322089
-8.402093267,-37.98924793
-8.061109276,-38.11653277
-7.6886953,-38.23411261
-7.322114372,-38.36062929
-6.948922821,-38.47258154
-6.583574597,-38.58811044
-6.213133381,-38.69791738
-5.854681055,-38.79627458
-5.511999607,-38.89593556
-5.163609481,-38.99044154
-4.821525655,-39.080495
-4.490109619,-39.16491695
-4.161887058,-39.25061551
-3.825434433,-39.32767695
-3.479338802,-39.40527233
-3.107539724,-39.49638806
-2.718304858,-39.58071283
-2.330817097,-39.6702595
-1.93099434,-39.75134423
-1.528694103,-39.83421112
-1.137443878,-39.91553778
-0.744657388,-39.98579361
-0.364291864,-40.06291335
0.022759933,-40.12198839
0.385106128,-40.18146969
0.73609956,-40.24031075
1.087156506,-40.28864817
1.441444214,-40.34343926
1.807832822,-40.38994345
2.159340001,-40.43945705
2.520498327,-40.48026278
2.889308391,-40.51991551
3.241731047,-40.55857066
3.602140196,-40.58827629
3.959679079,-40.62308549
4.327847903,-40.65308698
4.689082027,-40.68749461
5.055826313,-40.71249122
5.428132099,-40.73570921
5.809656884,-40.75741519
6.216282388,-40.77893552
6.627347635,-40.80533816
7.039815981,-40.82135217
7.444052429,-40.84108177
7.853712376,-40.85088149
8.255958639,-40.85366882
8.64212932,-40.86002752
9.034305804,-40.8604084
9.409538957,-40.86456367
9.781074362,-40.85901444
10.14940872,-40.85098305
10.52255544,-40.84413482
10.91812344,-40.82810194
11.31111185,-40.81279451
11.70138839,-40.79139598
12.09302468,-40.76398393
12.47232209,-40.74428257
12.84246255,-40.71560688
13.20421477,-40.68817218
13.57135487,-40.65495869
13.93063991,-40.61980288
14.28793304,-40.57930701
14.63444456,-40.54696426
14.9980291,-40.50177897
15.38390513,-40.45275053
15.78232821,-40.40648142
16.19119537,-40.34712233
16.59941033,-40.28500394
17.00018986,-40.23310945
17.40744286,-40.16540983
17.79624094,-40.10913504
18.19985228,-40.03928015
18.58961233,-39.97733314
18.97590368,-39.90425661
19.34789893,-39.83360108
19.71369886,-39.764347
20.09446046,-39.68454053
20.46739022,-39.61205421
20.84854988,-39.52708384
21.21056509,-39.45142883
21.58904852,-39.35912681
21.96687049,-39.26721577
22.32975781,-39.1812474
22.70683598,-39.0817601
23.07994704,-38.98866738
23.45240319,-38.88516011
23.8084961,-38.79086851
24.17735015,-38.68073417
24.55425304,-38.5636648
24.93197655,-38.4541545
25.33054877,-38.33147051
25.72170551,-38.21536857
26.13302216,-38.08328995
26.53641524,-37.95764971
26.9449057,-37.82004864
27.34823941,-37.68085229
27.74280552,-37.54836748
28.14276303,-37.40170561
28.5102816,-37.27182129
28.87794404,-37.13231268
29.24095707,-36.99179022
29.5921612,-36.85952191
29.95322369,-36.7145959
30.29126497,-36.57984132
30.63194969,-36.43747517
30.97650673,-36.29349008
31.31453024,-36.14751559
31.65368897,-35.99674184
31.9916933,-35.85032428
32.34974317,-35.68521476
32.69813816,-35.52957891
33.06531307,-35.35548192
33.42650709,-35.18707142
33.80180293,-35.00388736
34.18498046,-34.81424818
34.56567264,-34.62822589
34.95576881,-34.42909547
35.32327957,-34.24283851
35.7058554,-34.03915207
36.08427107,-33.83439105
36.42974995,-33.65161851
36.79046465,-33.44986021
37.13961532,-33.25784149
37.49133469,-33.0567335
37.83487685,-32.8556526
38.17172968,-32.66024989
38.50876502,-32.45747091
38.83601747,-32.26359917
39.19261391,-32.04584732
39.53975637,-31.83483188
39.90994254,-31.59869146
40.27609437,-31.36450218
40.63234423,-31.13838064
41.00313774,-30.89333621
41.34597839,-30.66886178
41.71201074,-30.41891149
42.05532397,-30.1864041
42.40197213,-29.94382714
42.73770432,-29.70551556
43.05098162,-29.4839678
43.37569859,-29.24646048
43.68680814,-29.01986924
44.01488077,-28.77548384
44.34026136,-28.53295315
44.6745472,-28.27712028
45.00934104,-28.01783371
45.33369602,-27.76747592
45.67193521,-27.49915443
45.99929009,-27.23826587
46.34159655,-26.95933765
46.68073246,-26.68018829
47.00251374,-26.41356868
47.32943244,-26.13752165
47.63477088,-25.87843643
47.94597501,-25.60858238
48.23085413,-25.36076329
48.51722209,-25.10704119
48.80475779,-24.84967682
49.07997255,-24.60246511
49.37240451,-24.33521165
49.67245599,-24.05808968
49.96524783,-23.78580288
50.28608723,-23.48246758
50.58634209,-23.19600851
50.90700407,-22.8853582
51.2127311,-22.58581841
51.53554516,-22.26518462
51.85353236,-21.94540606
52.15440936,-21.63879862
52.4655805,-21.31817086
52.75321892,-21.01754519
53.05782235,-20.69641502
53.33699026,-20.39737724
53.63114789,-20.07985445
53.92673142,-19.75700068
54.2073622,-19.4449404
54.50123342,-19.11619455
54.77022449,-18.80906061
55.05490624,-18.4825418
55.31555816,-18.17744558
55.58705938,-17.85974287
55.84950923,-17.54877519
56.0877779,-17.26022682
56.34771674,-16.94631513
56.58519092,-16.65191183
56.84205745,-16.33389714
57.10823043,-16.00099483
57.35906383,-15.67765817
57.63124249,-15.3271178
57.88820851,-14.98643591
58.17276758,-14.61183192
58.43743783,-14.25167023
58.71919986,-13.87058049
58.99800944,-13.48844737
59.25425643,-13.12446095
59.52626011,-12.74168991
59.77015638,-12.38571205
60.02561315,-12.01803135
60.25695643,-11.67365487
60.49918206,-11.31745147
60.73660996,-10.96669443
60.94927576,-10.63914527
61.16936879,-10.30418116
61.36994578,-9.9863165
61.59088175,-9.644049735
61.79952489,-9.306081246
62.03564175,-8.930379392
62.27278893,-8.544661137
62.4928175,-8.167340615
62.73651743,-7.757263539
62.96183325,-7.356813675
63.20550457,-6.932881787
63.42458405,-6.533718128
63.65132369,-6.129660638
63.86608957,-5.743881644
64.04771936,-5.39933853
64.24129144,-5.047413766
64.42875099,-4.703926456
64.5914165,-4.385754972
64.77179783,-4.044481944
64.94178148,-3.704478956
65.13058782,-3.333408344
65.31209493,-2.954729602
65.51556055,-2.540145607
65.71929812,-2.111932216
65.90730724,-1.69393774
66.10805361,-1.255745706
66.27874424,-0.86569901
66.43825737,-0.52788952
66.5507419,-0.278862281
66.65516656,-0.073968488
66.7527932,0.107158337
66.83406312,0.274392299
66.94479272,0.488921136
67.05046853,0.729516134
67.18877002,1.042588849
67.35627682,1.434815914
67.5230276,1.875804794
67.72167321,2.393152004
67.90246571,2.930723082
68.10915731,3.51897552
68.31876329,4.131649577
68.50275289,4.749150346
68.7117292,5.424575117
68.89712113,6.090422609
69.0764919,6.731298217
69.21968806,7.287671022
69.3453741,7.759473753
69.44947565,8.141341184
69.52293453,8.433663654
69.59339771,8.673403075
69.64118528,8.855372099
69.68479364,9.01731593
69.71787643,9.169878674
69.75221335,9.348101936
69.78424898,9.566161089
69.82376072,9.852798237
69.88432866,10.2291648
69.95599504,10.67937223
70.02107167,11.17418098
70.07170175,11.68803416
70.1106825,12.20184696
70.11135454,12.66805316
70.12396004,13.12155861
70.1103479,13.50789456
70.10560486,13.85621863
70.07660811,14.13016237
70.05186484,14.35780445
70.04014735,14.56183067
70.0155927,14.73035136
69.99708586,14.90617092
69.97204993,15.09643626
69.95821032,15.33705276
69.93150367,15.61595414
69.90126287,15.94424886
69.88343592,16.33824367
69.83890348,16.74723948
69.81095978,17.19932425
69.76821774,17.64609389
