X,Y
-39.99270512,-12.56228821
-39.86113784,-12.88939716
-39.72859447,-13.21295685
-39.59771119,-13.53826011
-39.45893345,-13.8644048
-39.31471537,-14.19660072
-39.163862,-14.53697997
-39.00779434,-14.8821223
-38.84657502,-15.23158233
-38.67409307,-15.58697498
-38.49752007,-15.95390944
-38.3126552,-16.31997765
-38.12611286,-16.6823958
-37.93893262,-17.03937252
-37.75661936,-17.39077837
-37.57975559,-17.73597452
-37.40372555,-18.06465467
-37.23521712,-18.3844919
-37.06441182,-18.68498922
-36.90285293,-18.97477129
-36.74055405,-19.25272545
-36.58150629,-19.52164687
-36.4217442,-19.78820664
-36.2577997,-20.05794156
-36.08717484,-20.33458206
-35.90184745,-20.62146039
-35.71634335,-20.93035115
-35.51216465,-21.24566279
-35.29792066,-21.57096802
-35.07616172,-21.9020406
-34.84673141,-22.238745
-34.61438726,-22.56588186
-34.39455649,-22.8868174
-34.17236418,-23.19000898
-33.95681052,-23.48781174
-33.74418815,-23.76957619
-33.53291035,-24.04568412
-33.32749812,-24.31831859
-33.12502208,-24.59140047
-32.91305147,-24.86512205
-32.69755374,-25.14717768
-32.47603074,-25.43276793
-32.24523079,-25.71805972
-32.00797806,-25.99952674
-31.77616929,-26.2780841
-31.54111258,-26.55654369
-31.29502775,-26.83634283
-31.04913847,-27.11194386
-30.80610257,-27.38770636
-30.5621776,-27.65350117
-30.31977688,-27.91402155
-30.07560532,-28.17288296
-29.8342292,-28.43231491
-29.58056669,-28.68704432
-29.32394815,-28.94811512
-29.05970851,-29.21315222
-28.79094783,-29.4788662
-28.51997588,-29.74291118
-28.24502445,-30.00696036
-27.9718698,-30.27213415
-27.70251461,-30.53000253
-27.4345724,-30.77642669
-27.17038828,-31.01604849
-26.90029169,-31.25766231
-26.62329299,-31.50197601
-26.35076384,-31.73897689
-26.07660097,-31.97408595
-25.79990315,-32.20176747
-25.53197694,-32.4252494
-25.26484284,-32.63885547
-25.00194272,-32.85235352
-24.73488238,-33.06021121
-24.468915,-33.27053585
-24.19803034,-33.48188402
-23.91844031,-33.69100467
-23.63791761,-33.90391227
-23.35446003,-34.12200138
-23.06932546,-34.34419415
-22.77088486,-34.56110128
-22.46433569,-34.78642067
-22.13532205,-35.01823651
-21.79836406,-35.24020414
-21.46988344,-35.46417335
-21.14003186,-35.67972121
-20.81709549,-35.88720321
-20.5118374,-36.09119822
-20.20799986,-36.28003117
-19.91286366,-36.46610442
-19.62199921,-36.6523325
-19.32211402,-36.8248557
-19.02543797,-37.00375651
-18.72944569,-37.17414753
-18.43126516,-37.34324332
-18.13409197,-37.50918748
-17.82085764,-37.68165204
-17.49319201,-37.85933197
-17.16982116,-38.03694612
-16.83835154,-38.21593804
-16.50125453,-38.39481757
-16.16976252,-38.56765942
-15.83886425,-38.73719607
-15.50274044,-38.90637941
-15.17433526,-39.0738555
-14.84088282,-39.2307143
-14.5078829,-39.38954295
-14.18333332,-39.53656581
-13.87272479,-39.67955991
-13.55888537,-39.81659332
-13.22991173,-39.95786317
-12.90262721,-40.10065192
-12.57170623,-40.23745827
-12.23419219,-40.3792162
-11.8884842,-40.51672679
-11.539506,-40.65271598
-11.19067576,-40.79054812
-10.82903934,-40.92566497
-10.47057941,-41.06127525
-10.11270664,-41.18900228
-9.770067753,-41.30837031
-9.435466433,-41.42227952
-9.113948876,-41.53379282
-8.783956107,-41.64581138
-8.444284269,-41.75855758
-8.110468583,-41.86684866
-7.769091795,-41.96605201
-7.42378029,-42.06845714
-7.085090787,-42.1707659
-6.747171968,-42.27476768
-6.390322766,-42.37283401
-6.018442729,-42.47671726
-5.647384791,-42.57742345
-5.28192931,-42.67374845
-4.915291299,-42.75898429
-4.563588229,-42.84635911
-4.197519399,-42.93032462
-3.831863498,-43.01566506
-3.475984561,-43.09606614
-3.118131454,-43.17012718
-2.752139082,-43.24330213
-2.398869362,-43.31945608
-2.033039577,-43.38728725
-1.657867018,-43.45419297
-1.290044214,-43.52103344
-0.942912291,-43.58562707
-0.604867149,-43.642289
-0.279170179,-43.69868505
0.054912173,-43.74632064
0.395610551,-43.79665905
0.73037711,-43.84777762
1.068057684,-43.89315536
1.424465868,-43.93477364
1.784252684,-43.97816551
2.143351372,-44.02274644
2.512900917,-44.06583786
2.898605891,-44.10776127
3.277414714,-44.14241845
3.648312042,-44.17365664
4.013303904,-44.20179879
4.370321817,-44.2268362
4.743580454,-44.24675968
5.121080163,-44.2642703
5.487536795,-44.28216373
5.85712165,-44.29404448
6.234014184,-44.30710453
6.606084371,-44.31732359
6.975058273,-44.33179058
7.364005939,-44.33683249
7.748890154,-44.33896767
8.123554213,-44.33831949
8.488797149,-44.33509817
8.850328066,-44.32939149
9.219579532,-44.32097602
9.586309414,-44.31002925
9.942735984,-44.2969163
10.30386215,-44.27462329
10.66349709,-44.25323334
11.01743908,-44.2265337
11.37328156,-44.19738479
11.73492832,-44.16862248
12.09720756,-44.13732942
12.4513839,-44.10737666
12.80534801,-44.07501225
13.15786271,-44.0403619
13.52493988,-43.99866184
13.91100566,-43.94915534
14.29495281,-43.90009624
14.67710808,-43.84546146
15.06642595,-43.79001179
15.4589873,-43.73115133
15.84524219,-43.66737233
16.23168598,-43.6035739
16.60920118,-43.53836242
16.96732509,-43.47377045
17.31717331,-43.40537502
17.65032318,-43.34054985
17.99692718,-43.26813779
18.34389055,-43.19331124
18.68217106,-43.12065554
19.03824553,-43.03381092
19.39433662,-42.9525139
19.76190067,-42.86073691
20.12785,-42.76930178
20.50351687,-42.67278082
20.8893257,-42.56572931
21.26087223,-42.46455092
21.62422581,-42.36276925
21.97941103,-42.26054832
22.33628793,-42.15524614
22.70609681,-42.04109959
23.06898925,-41.92862159
23.42789624,-41.81224051
23.78809375,-41.6951224
24.14750014,-41.5755006
24.50485905,-41.45150547
24.86373737,-41.32429504
25.22487405,-41.19355751
25.57902726,-41.06470743
25.92342847,-40.93445722
26.25744888,-40.80763087
26.58568705,-40.68050277
26.91158603,-40.54975615
27.2424145,-40.41679822
27.57391744,-40.27902526
27.89546871,-40.14486743
28.22109448,-40.00662258
28.5586485,-39.86084557
28.9077116,-39.7035233
29.26324759,-39.54055981
29.61646319,-39.37948112
29.97873569,-39.2075153
30.33530576,-39.03693615
30.68192767,-38.8662115
31.02717294,-38.6915058
31.35738185,-38.52658467
31.69954791,-38.3494778
32.04355104,-38.1718817
32.38900315,-37.98880558
32.73319765,-37.8033117
33.08853942,-37.6071388
33.4484477,-37.40363772
33.79531818,-37.20558437
34.14496599,-37.00128054
34.48662782,-36.79981086
34.82070934,-36.59679044
35.1388505,-36.40171487
35.43670136,-36.21887365
35.73225752,-36.03226474
36.02645544,-35.84539624
36.33850251,-35.64228135
36.64769047,-35.44199524
36.9723577,-35.22518771
37.30999087,-34.99680783
37.65250888,-34.76407802
38.00019937,-34.52202433
38.33869064,-34.28480658
38.6866697,-34.03523646
39.01806539,-33.79572378
39.34600671,-33.55326091
39.65706188,-33.32073751
39.95303604,-33.09718728
40.24579513,-32.87062827
40.5260083,-32.65334806
40.81787747,-32.4227413
41.10729532,-32.19263028
41.40551378,-31.9504114
41.70225986,-31.7063551
42.00204552,-31.45794875
42.3067636,-31.20152585
42.60544892,-30.94731133
42.90806398,-30.68485684
43.20192245,-30.4271451
43.483351,-30.17795433
43.76829098,-29.92136658
44.04084448,-29.67389239
44.31660705,-29.41983731
44.58401963,-29.17098145
44.85972617,-28.91084564
45.1363984,-28.64647772
45.40858277,-28.38361313
45.7044381,-28.09386911
45.99218645,-27.80851184
46.28490808,-27.51444332
46.56435138,-27.22985382
46.85753092,-26.92764126
47.14536682,-26.62710308
47.41675227,-26.33931447
47.69895702,-26.03675255
47.97178751,-25.73981267
48.25001449,-25.43361992
48.52623093,-25.12563132
48.78607682,-24.83135114
49.04419968,-24.53633742
49.28759339,-24.25379404
49.52902288,-23.97142857
49.76574118,-23.69217607
49.98749624,-23.42501828
50.22445293,-23.13909007
50.4548759,-22.85539955
50.69839202,-22.5542996
50.93468169,-22.25479394
51.19017781,-21.92920109
51.44818534,-21.594585
51.70333332,-21.25650784
51.96795599,-20.90403741
52.22512197,-20.55392181
52.48139534,-20.20250566
52.72029392,-19.8663537
52.96569302,-19.52032903
53.1989452,-19.18564243
53.41520307,-18.866555
53.63720637,-18.54129476
53.84040974,-18.23322039
54.05487862,-17.91089254
54.26545798,-17.58830602
54.46589778,-17.27340136
54.67670742,-16.94350962
54.88258257,-16.61253538
55.09417269,-16.27167715
55.30821529,-15.92399389
55.50956871,-15.58564969
55.71453843,-15.24099384
55.90879663,-14.90213785
56.11375494,-14.54673706
56.30591237,-14.20069753
56.51203307,-13.8346519
56.70593471,-13.47337011
56.90284,-13.10650761
57.09595192,-12.74450822
57.27231876,-12.40006596
57.45228067,-12.05350095
57.61649879,-11.72720913
57.77772404,-11.40624099
57.93573921,-11.08740088
58.08458333,-10.7756963
58.24725772,-10.44054891
58.40577332,-10.10047173
58.57317396,-9.73795828
58.74580559,-9.3559054
58.91549204,-8.963279238
59.0944615,-8.554269359
59.26104138,-8.152047538
59.42638529,-7.755219753
59.56189349,-7.419075658
59.68498365,-7.135046383
59.77795074,-6.919028679
59.84874914,-6.750849619
59.91970085,-6.593422171
59.98761174,-6.430730851
60.07376305,-6.226622532
60.16946891,-5.978764395
60.29478098,-5.651886971
60.44633928,-5.244700098
60.60882864,-4.77745581
60.79390049,-4.244665406
60.96970365,-3.691427706
61.16012489,-3.09880299
61.35049028,-2.471478526
61.53755644,-1.806657843
61.7341307,-1.098069318
61.90833206,-0.411156862
62.0703041,0.222734093
62.19554175,0.751213393
62.3103897,1.195166332
62.40503951,1.548457284
62.47246535,1.808940486
62.53961957,2.01081034
62.58451571,2.153164787
62.63883132,2.286277362
62.67739265,2.411188276
62.73638578,2.590951641
62.80394687,2.842425352
62.87831324,3.178908776
62.97528004,3.620186009
63.06707983,4.131290588
63.17234401,4.7137453
63.27104307,5.316695218
63.34273237,5.899067822
63.41181698,6.457207746
63.46384199,6.956897661
63.50961916,7.396391784
63.54362739,7.765016567
63.58106582,8.07796092
63.60321574,8.325638801
63.62911574,8.545514544
63.65321652,8.747057251
63.66998337,8.945472519
63.69029516,9.165321108
63.7183182,9.433324623
63.74013741,9.746041331
63.76892012,10.130668
63.78604322,10.56276725
63.81394818,11.05810557
63.82390374,11.57294147
63.83950504,12.05714322
