X,Y
52.31646372,54.21844744
52.27274983,54.41296399
52.15936959,54.61237147
52.01185959,54.88164951
51.77494061,55.18450915
51.50334495,55.57957933
51.16488345,56.01481376
50.75582332,56.44581698
50.34472944,56.89478756
49.92177586,57.31316126
49.54035647,57.72036254
49.18006742,58.06678758
48.88802906,58.3848481
48.66107962,58.65501899
48.47072497,58.85882238
48.35657194,59.04581377
48.25952711,59.18337553
48.20167309,59.32113156
48.13420785,59.44176551
48.06566398,59.58638594
47.97318964,59.75951451
47.81563194,59.94900301
47.59374386,60.17079414
47.27961704,60.41373741
46.89297676,60.68512672
46.45046612,60.98288783
45.97510415,61.29551164
45.49014512,61.60687819
45.01018118,61.90212975
44.54845494,62.17377854
44.12272302,62.41234036
43.74728241,62.62189956
43.42383552,62.79233627
43.15849803,62.93247203
42.94375971,63.04242988
42.76376282,63.13723328
42.59375715,63.21506442
42.42111727,63.29888659
42.22277115,63.39053385
41.98539252,63.50200529
41.70357164,63.64584339
41.35537147,63.80627562
40.95204339,63.99670002
40.49814018,64.20283891
40.01038611,64.41505849
39.51719545,64.63407141
39.02005099,64.83890835
38.55624687,65.02800382
38.12272589,65.18905565
37.75472098,65.3277731
37.42440473,65.43311541
37.14548785,65.51985025
36.91300948,65.59572295
36.69986004,65.65788376
36.50121387,65.72291815
36.28325965,65.78039872
36.03446784,65.85365307
35.7450988,65.9458337
35.392,66.04594925
34.99876461,66.17218723
34.56436901,66.30971085
34.10007748,66.45348671
33.61161765,66.59160558
33.11864575,66.72174084
32.65830837,66.85023728
32.21736826,66.95506051
31.826138,67.05024704
31.47282569,67.12264082
31.15785803,67.18186802
30.88276079,67.23697313
30.62137509,67.27822632
30.36705641,67.32072345
30.09755316,67.36172082
29.81501739,67.4176751
29.48480047,67.4754789
29.10903653,67.54657292
28.68168103,67.62706189
28.21244566,67.71346794
27.71773439,67.80528048
27.21243136,67.89451498
26.70052469,67.97193845
26.20721229,68.05319331
25.72757224,68.11931458
25.28311098,68.17529271
24.88370601,68.22047536
24.53619934,68.25880188
24.21798676,68.27495035
23.95290412,68.29752948
23.70251202,68.305181
23.45644373,68.31124747
23.20022441,68.32922353
22.89584417,68.34044601
22.54252546,68.35583694
22.15043165,68.38472594
21.69308002,68.4023468
21.21051795,68.43735021
20.68127005,68.45704378
20.1515267,68.47916136
19.62397109,68.48880626
19.12634043,68.49199418
18.68900436,68.49891921
18.30353351,68.4933826
17.98598124,68.48669827
17.71903628,68.46640144
17.5127674,68.45760127
17.3151441,68.43047255
17.1218966,68.40969257
16.90930503,68.39555836
16.63315952,68.37781139
16.2873568,68.36586454
15.84825853,68.34111807
15.33693874,68.31538454
14.7604161,68.28671101
14.11805026,68.23640842
13.46987518,68.18838473
12.83901453,68.12101313
12.27497532,68.05795604
11.76817963,67.98142789
11.34988315,67.91168505
11.03998508,67.86176764
10.81091191,67.81204126
10.6636353,67.77593108
10.55210926,67.73394907
10.47689624,67.7047848
10.40257831,67.66952794
10.28497654,67.62665026
10.07655259,67.58608584
9.721556143,67.52212856
9.227253172,67.44797145
8.590685389,67.34127982
7.881427443,67.22226542
7.109388179,67.07783484
6.324225568,66.91437347
5.603890064,66.76043777
4.964227722,66.60252131
4.464595411,66.47562361
4.091351354,66.36448591
3.864846065,66.29240693
3.757026725,66.2388269
3.684314219,66.19318947
3.621301503,66.16029354
3.54341913,66.11341128
3.474841381,66.07916405
3.350432466,66.02663108
3.103229913,65.94226751
2.726857035,65.83583571
2.206986391,65.6801055
1.58658659,65.50261395
0.875278738,65.28203618
0.12067257,65.03871331
-0.606542671,64.79972421
-1.276640851,64.55708961
-1.814741928,64.36181958
-2.253452658,64.18417899
-2.564843706,64.05705346
-2.787390497,63.95348576
-2.922383166,63.88082491
-2.983637875,63.84339853
-3.060101175,63.79170511
-3.125523918,63.75052109
-3.216951623,63.69330164
-3.363028239,63.62462723
-3.638481932,63.50104801
-4.064467426,63.31669531
-4.613391644,63.08876222
-5.291150037,62.79149669
-6.011594341,62.47603321
-6.746287878,62.134683
-7.446107075,61.7953864
-8.048676468,61.49853083
-8.54404124,61.23855059
-8.901311836,61.04879551
-9.157642876,60.89851447
-9.312057498,60.79866133
-9.383947104,60.74877523
-9.463797745,60.68637341
-9.535422975,60.63484484
-9.624495413,60.5659937
-9.724492186,60.4998732
-9.926131382,60.37467822
-10.24906703,60.19203973
-10.72039516,59.9214624
-11.30290069,59.58472144
-11.95114649,59.20833419
-12.65805624,58.78071232
-13.34636856,58.35796781
-13.99837356,57.93696255
-14.54657818,57.57137256
-14.95064349,57.29831247
-15.24848885,57.08679789
-15.42736397,56.95739707
-15.54113788,56.86765347
-15.61786164,56.80153208
-15.68120085,56.7499755
-15.75752249,56.68516558
-15.83265211,56.62666441
-15.98711151,56.50873353
-16.23328406,56.33180047
-16.61988591,56.05120048
-17.11942662,55.6858764
-17.70248302,55.25452924
-18.35851162,54.75343945
-18.99778565,54.25501416
-19.61804675,53.7532286
-20.13280807,53.32830596
-20.55765689,52.96722271
-20.87344473,52.69315026
-21.07824246,52.51342652
-21.22434042,52.38089382
-21.29657574,52.31425608
-21.36855009,52.24595465
-21.43176817,52.18702373
-21.51571437,52.10867621
-21.65013986,51.98615218
-21.85566642,51.80264421
-22.182334,51.50827911
-22.59911409,51.12891715
-23.10471913,50.65804872
-23.65537041,50.13259254
-24.19426485,49.60561629
-24.72031441,49.07790028
-25.16599567,48.62046501
-25.54419215,48.22563868
-25.8190874,47.93415547
-26.03198814,47.7078492
-26.18273603,47.54774562
-26.27728724,47.44724463
-26.35510247,47.36621639
-26.41259645,47.30609881
-26.49120729,47.22337491
-26.62024437,47.08478212
-26.81504741,46.8706887
-27.11248244,46.5402897
-27.48635875,46.11491216
-27.9438932,45.58443713
-28.42929189,45.004251
-28.92840156,44.39337801
-29.39052059,43.81018231
-29.80087092,43.28419633
-30.14430314,42.83800931
-30.38884316,42.51325809
-30.58173164,42.26250644
-30.70762819,42.10195736
-30.76677945,42.02877361
-30.82436022,41.96318488
-30.86671966,41.91201861
-30.92818838,41.83948814
-31.01188247,41.72988359
-31.16761311,41.52027589
-31.41494789,41.17825455
-31.72870999,40.72679178
-32.11615849,40.16102113
-32.52428505,39.54047783
-32.95215874,38.87761805
-33.35665716,38.23300284
-33.70497029,37.65790424
-34.00718684,37.15831432
-34.23602072,36.77094863
-34.41086457,36.48050208
-34.52375029,36.29448364
-34.59820225,36.18362322
-34.6461786,36.12121989
-34.6846526,36.06762716
-34.73266936,36.00214536
-34.79661371,35.8983111
-34.92237112,35.68747607
-35.10690442,35.35715978
-35.36153696,34.89199291
-35.65939564,34.32994343
-35.97288858,33.70880277
-36.30660238,33.03944434
-36.6129247,32.39091296
-36.89857396,31.78009267
-37.13126366,31.265323
-37.32372805,30.8481674
-37.46288588,30.54345144
-37.56339193,30.3303125
-37.63133781,30.19665931
-37.66336881,30.13701426
-37.70017477,30.08077352
-37.73333832,30.01805738
-37.79432678,29.89522097
-37.89499194,29.67554138
-38.03461075,29.34095314
-38.22790438,28.86767449
-38.45287131,28.28115894
-38.70456612,27.60847124
-38.95385261,26.90711651
-39.18359879,26.22756457
-39.39549282,25.5992307
-39.56164664,25.07683527
-39.70198493,24.65338538
-39.80842266,24.34149325
-39.87581318,24.14011733
-39.93109314,24.00929214
-39.96306082,23.94610518
-40.00314268,23.88055152
-40.03893552,23.80272182
-40.09904067,23.65159399
-40.17693441,23.40137483
-40.29397543,23.01156504
-40.43721498,22.49092152
-40.59292353,21.86986862
-40.76234637,21.17433095
-40.91655827,20.46708537
-41.06539094,19.78065746
-41.19669043,19.16012958
-41.29427301,18.64998264
-41.37708813,18.24052996
-41.43317015,17.95072306
-41.48358441,17.74918264
-41.51542911,17.63130765
-41.5323742,17.5749
-41.55449061,17.52298237
-41.57755527,17.4437076
-41.61475875,17.28404071
-41.66685636,17.01164276
-41.73781695,16.60542533
-41.8172682,16.07715453
-41.89941393,15.44636618
-41.98293658,14.75395883
-42.05160159,14.05779894
-42.1191992,13.38536016
-42.16425904,12.79861083
-42.20879899,12.29972753
-42.24135989,11.9152404
-42.26791661,11.63571695
-42.2939833,11.44104013
-42.31072839,11.322285
-42.33303941,11.23675371
-42.34829234,11.16337619
-42.3644578,11.04951548
-42.38220937,10.85141014
-42.39773086,10.53892746
-42.41587578,10.09579651
-42.43011668,9.533209128
-42.43707702,8.874537553
-42.43137207,8.176080744
-42.41657302,7.477485764
-42.40203881,6.817363746
-42.38164811,6.24313105
-42.36664274,5.771101955
-42.35666465,5.408208416
-42.34686997,5.159100829
-42.35088851,4.992870045
-42.35407817,4.903985251
-42.36416028,4.850792722
-42.37071701,4.800208553
-42.37632281,4.699780804
-42.37867263,4.489522968
-42.35641801,4.15654121
-42.32321688,3.675464871
-42.26473033,3.085593716
-42.19206974,2.411648764
-42.10898881,1.699442139
-42.00935807,1.017472483
-41.91880142,0.39254004
-41.8347248,-0.136440922
-41.76957357,-0.562307844
-41.71838869,-0.861625555
-41.69694739,-1.068316485
-41.69306127,-1.187167541
-41.69784041,-1.243699011
-41.71134821,-1.297854754
-41.71371109,-1.365581365
-41.70135623,-1.502521637
-41.66099957,-1.748319327
-41.58957464,-2.128002486
-41.48501109,-2.637319137
-41.34567825,-3.249285038
-41.18767334,-3.936349545
-41.01173611,-4.637753399
-40.8343443,-5.309049288
-40.66724653,-5.900835903
-40.52371678,-6.394200865
-40.41733248,-6.784742569
-40.34017648,-7.063349473
-40.2993562,-7.255590721
-40.27763267,-7.361683606
-40.27912788,-7.425320414
-40.2921192,-7.481828142
-40.28355833,-7.547899923
-40.25281359,-7.692498246
-40.17813929,-7.949939103
-40.05122227,-8.338115521
-39.87845984,-8.855447187
-39.65915143,-9.46724291
-39.4178397,-10.13703932
-39.15432283,-10.80063903
-38.90229776,-11.42409394
-38.67808228,-11.96336155
-38.49198674,-12.40277291
-38.35574505,-12.74548323
-38.25780449,-12.97875951
-38.20195194,-13.11973887
-38.17377275,-13.17971017
-38.16544847,-13.21874261
-38.15141088,-13.25915236
-38.12912291,-13.33817709
-38.06851791,-13.4972634
-37.94597425,-13.77274794
-37.76031608,-14.17217877
-37.51250395,-14.68596664
-37.21590781,-15.27955812
-36.88500634,-15.91888343
-36.53962558,-16.5543694
-36.21189848,-17.14873902
-35.91830553,-17.65935654
-35.6780526,-18.0784129
-35.48751423,-18.39051365
-35.36950054,-18.617074
-35.3018173,-18.75226194
-35.27303315,-18.81594066
-35.26909195,-18.85767715
-35.25502396,-18.89775423
-35.22586965,-18.96168339
-35.15348134,-19.09360967
-35.01606513,-19.32620616
-34.80065973,-19.67593379
-34.51405628,-20.1266893
-34.16656069,-20.65677986
-33.77351465,-21.22993671
-33.37153991,-21.80780988
-32.9790486,-22.34917562
-32.62002059,-22.8248309
-32.31799581,-23.21639013
-32.09164556,-23.51263485
-31.93921423,-23.71995789
-31.85094224,-23.84556393
-31.80932685,-23.91263857
-31.79015519,-23.94407983
-31.76993597,-23.97677812
-31.72910412,-24.03488984
-31.63242945,-24.16146453
-31.45692237,-24.38314244
-31.19053316,-24.71118638
-30.84024902,-25.1322171
-30.43135434,-25.6187823
-29.97314853,-26.13415324
-29.51178333,-26.63952106
-29.0725052,-27.10154967
-28.6868141,-27.51103779
-28.36090242,-27.8445095
-28.11181802,-28.10908131
-27.931132,-28.29570729
-27.81636322,-28.41578265
-27.7510337,-28.50026448
-27.70709706,-28.5500307
-27.66075857,-28.60202091
-27.57836863,-28.68215878
-27.43858183,-28.82403515
-27.21582119,-29.03731952
-26.90932791,-29.33331636
-26.52145606,-29.69283492
-26.06908352,-30.10304831
-25.57899789,-30.53675189
-25.08445047,-30.95714147
-24.61828462,-31.34970764
-24.20682294,-31.69478588
-23.86001146,-31.97494633
-23.57785845,-32.18705268
-23.3747225,-32.34057604
-23.2315971,-32.44601062
-23.13750025,-32.51890039
-23.06545861,-32.58052767
-22.98909142,-32.64525289
-22.87504412,-32.73245807
-22.69977204,-32.86551311
-22.44728969,-33.05514582
-22.1078684,-33.30041145
-21.69388467,-33.60114431
-21.2210977,-33.93709582
-20.72200146,-34.28326515
-20.21925003,-34.6233748
-19.73485047,-34.94309752
-19.28455709,-35.22784244
-18.89409984,-35.47439742
-18.57257865,-35.67382076
-18.32333968,-35.83170074
-18.11968745,-35.94929695
-17.94405156,-36.04352466
-17.79635186,-36.13125444
-17.65235016,-36.21072675
-17.48111987,-36.31089319
-17.26605228,-36.43007996
-17.00157772,-36.58143616
-16.66963157,-36.76318953
-16.28562863,-36.97569388
-15.85407558,-37.20951515
-15.39911995,-37.45558437
-14.93179742,-37.69701263
-14.47683659,-37.93148824
-14.05030552,-38.13636106
-13.67629112,-38.31655288
-13.34651257,-38.47742926
-13.04490942,-38.61748413
-12.78035083,-38.73344863
-12.54724544,-38.83360271
-12.33202478,-38.92944706
-12.11717041,-39.02888596
-11.88869543,-39.12812057
-11.63569476,-39.24137455
-11.33756139,-39.36704343
-10.99551268,-39.50855351
-10.61412607,-39.6677928
-10.1918986,-39.83468545
-9.7460589,-40.00632526
-9.300551997,-40.17786335
-8.86776342,-40.34015675
-8.436392035,-40.48835112
-8.023146057,-40.6216298
-7.663353737,-40.74256387
-7.351321937,-40.84509402
-7.066019707,-40.93243175
-6.816416854,-41.01132666
-6.580982568,-41.08000963
-6.34589524,-41.15186234
-6.09097926,-41.2239724
-5.810557186,-41.30214974
-5.493500484,-41.38911312
-5.138710611,-41.48880263
-4.751233989,-41.59459773
-4.330496449,-41.70585705
-3.873686336,-41.81814264
-3.399552871,-41.93028352
-2.933931339,-42.03583917
-2.486904692,-42.13284799
-2.059422521,-42.22164294
-1.665062405,-42.30409331
-1.302581501,-42.37708214
-0.978163605,-42.44014479
-0.693170877,-42.49378737
-0.434051058,-42.54113882
-0.184365102,-42.58548934
0.071985183,-42.6297231
0.353363228,-42.67278011
0.65801451,-42.71798883
0.98540428,-42.76879421
1.342659041,-42.8218092
1.72683753,-42.8798938
2.136334434,-42.93443058
2.565741372,-42.98808088
3.01549576,-43.04040187
3.46731464,-43.08898646
3.902192063,-43.12825131
4.305217077,-43.16113984
4.696684953,-43.19001638
5.073696306,-43.21493747
5.420290017,-43.23517567
5.745699473,-43.24464066
6.045185642,-43.25800851
6.332506,-43.26910204
6.629708773,-43.27906899
6.939244643,-43.28783363
7.272409375,-43.29905033
7.641511803,-43.30198911
8.025917311,-43.30961371
8.436284224,-43.31117844
8.865231702,-43.3061553
9.311210381,-43.30097393
9.762883732,-43.29194353
10.20620372,-43.27260449
10.61494449,-43.25412061
10.9943084,-43.23043565
11.35012763,-43.20849606
11.68337336,-43.1854141
11.99813688,-43.16137249
12.29769099,-43.13648724
12.58571437,-43.11075704
12.86980358,-43.08695957
13.17937299,-43.05329092
13.51675833,-43.01858499
13.88914321,-42.97536554
14.28228465,-42.93055835
14.69342922,-42.88087103
15.12673956,-42.82236219
15.56312034,-42.76295054
16.00994424,-42.69259083
16.4506527,-42.62527325
16.87749395,-42.55634566
17.27856061,-42.48517204
17.63579483,-42.42113353
17.98073811,-42.35395051
18.31182001,-42.28982347
18.64032943,-42.21571379
18.95200709,-42.14841099
19.26013458,-42.079974
19.57716351,-42.0024738
19.89940016,-41.92744274
20.23744594,-41.84430831
20.5996164,-41.75094804
20.97992269,-41.65617855
21.38171766,-41.55081179
21.79367059,-41.44235057
22.2058761,-41.32790023
22.62334298,-41.21121439
23.05387866,-41.08245922
23.47652212,-40.95473859
23.87819936,-40.82953846
24.26283281,-40.70379321
24.61821594,-40.58646248
24.96312722,-40.46986361
25.29194028,-40.36066074
25.62062977,-40.24230661
25.93408099,-40.13143939
26.23800917,-40.02176197
26.54812592,-39.9012923
26.85355744,-39.787195
27.1748573,-39.663175
27.51547542,-39.53414423
27.87546235,-39.38882357
28.24369911,-39.23756502
28.62314283,-39.08311229
29.02046439,-38.91207629
29.409368,-38.74712648
29.80539514,-38.57173671
30.20058085,-38.39124651
30.57494023,-38.22028526
30.92920003,-38.05133451
31.24990378,-37.89862387
31.55984952,-37.74484464
31.85880621,-37.59771116
32.166375,-37.4407813
32.47468885,-37.27958024
32.76885288,-37.13016065
33.09668762,-36.95488684
33.43162778,-36.77685566
33.78848208,-36.58305548
34.16253537,-36.38026584
34.56767661,-36.15235992
34.97502046,-35.92221906
35.37803974,-35.69016502
35.77684129,-35.45330295
36.14654671,-35.23215857
36.50355528,-35.01208255
36.8482473,-34.79609868
37.16588521,-34.5962074
37.46649287,-34.40023146
37.74606496,-34.21769989
38.03290392,-34.02593428
38.3057615,-33.84468033
38.58997303,-33.65033551
38.89024502,-33.44318472
39.19982743,-33.2306628
39.52535363,-33.00329428
39.86447226,-32.76437004
40.22454485,-32.50405199
40.58478799,-32.23972048
40.93587843,-31.98088032
41.29090354,-31.71329977
41.65070114,-31.43890239
42.01072358,-31.15840416
42.34799787,-30.89290539
42.68252736,-30.62423674
43.00185127,-30.36403693
43.28292059,-30.13345669
43.55802494,-29.90313428
43.81687386,-29.68494974
44.07294806,-29.46563878
44.3192121,-29.2529578
44.55633916,-29.04694698
44.80171819,-28.83072371
45.05332152,-28.60720083
45.32770288,-28.35978693
45.6071321,-28.10600615
45.91362309,-27.82335124
46.23969418,-27.51897661
46.57691917,-27.19996348
46.92013972,-26.86976437
47.25118954,-26.54667197
47.58424019,-26.21648221
47.89445171,-25.90431743
48.18982611,-25.60309836
48.47163407,-25.31208004
48.72507665,-25.0468302
48.97776982,-24.78014872
49.20953147,-24.5321289
49.44302946,-24.28045249
49.66745988,-24.03514203
49.90834243,-23.77038839
50.14560784,-23.506034
50.38961767,-23.2299634
50.65606245,-22.92603466
50.92302991,-22.61510113
51.21378736,-22.27386368
51.50000244,-21.93245533
51.7844431,-21.5873594
52.06961668,-21.23785855
52.33348247,-20.90760902
52.60936498,-20.56199961
52.86694073,-20.23467983
53.09702318,-19.93520932
53.33724634,-19.6241614
53.5564741,-19.33309149
53.78036802,-19.03461322
53.99454373,-18.74342908
54.21823256,-18.43945203
54.43574976,-18.13612029
54.671553,-17.808375
54.90765962,-17.47422015
55.14113776,-17.13594655
55.38865091,-16.77667674
55.63209799,-16.41267558
55.89401459,-16.02155728
56.14310639,-15.63645414
56.39939472,-15.2418474
56.64598909,-14.85715558
56.86925723,-14.4965926
57.09213574,-14.14113228
57.30035021,-13.80649495
57.4864135,-13.49625534
57.67908185,-13.18103481
57.85564166,-12.88002849
58.0482887,-12.55687689
58.22932973,-12.23614184
58.43607402,-11.87695202
58.6468334,-11.50108469
58.85015257,-11.12360844
59.06810899,-10.72378956
59.27051251,-10.33446136
59.48102162,-9.93603847
59.67085954,-9.559310448
59.86657373,-9.179266633
60.05814278,-8.806297686
60.22887172,-8.452797982
60.40815753,-8.091416065
60.5720926,-7.741666395
60.75329855,-7.368233401
60.92576807,-6.989727812
61.116321,-6.579029988
61.2927771,-6.174813763
61.47542386,-5.768056031
61.63011458,-5.417002617
61.7648288,-5.132596595
61.85462272,-4.932956205
61.94661363,-4.75605991
62.01937329,-4.607366401
62.11329494,-4.429124647
62.20154892,-4.22763349
62.33107662,-3.943117508
62.46556976,-3.606303603
62.64112259,-3.172848917
62.83277303,-2.670879076
63.02494759,-2.121019171
63.24043932,-1.5127653
63.43696059,-0.904016975
63.64472761,-0.263913311
63.85511803,0.406075177
64.04731819,1.077458663
64.23710931,1.740702665
64.39209554,2.329224962
64.53946257,2.846044944
64.64945885,3.252592853
64.7542182,3.589427606
64.84376397,3.854634368
64.90490722,4.047016093
64.97332183,4.220987938
65.02336103,4.372686604
65.09407955,4.563284722
65.176885,4.809353564
65.25379023,5.109026525
65.35708403,5.509417736
65.45418215,5.980024275
65.57438413,6.536739409
65.68193088,7.126726384
65.79867331,7.744186263
65.91053145,8.34794105
65.99235247,8.896010269
66.07731312,9.399210648
66.1456879,9.827458329
66.21588231,10.19443305
66.27978854,10.50117771
66.32176968,10.7386783
66.37455208,10.95807788
66.41257153,11.15607869
66.46828007,11.39122378
66.50861547,11.6550541
66.56798227,11.99936929
66.61121524,12.39328068
66.66415442,12.8605123
66.68738506,13.35283532
66.69631116,13.86730723
66.70703638,14.40177125
66.71603866,14.91430907
