X,Y
23.25063573,57.16184817
22.90032055,57.26744241
22.66743542,57.33467758
22.54084791,57.36425062
22.49015672,57.37066621
22.44248243,57.38058133
22.38745824,57.38821181
22.32682621,57.40190813
22.20578617,57.43345332
21.96727401,57.49901947
21.58208123,57.60508151
21.06098914,57.73641455
20.44491483,57.89117139
19.74668583,58.05822722
19.02319179,58.21688712
18.31921097,58.36498027
17.68310576,58.47709084
17.16943935,58.57023647
16.77993045,58.62734088
16.50366938,58.66545927
16.33674319,58.69107103
16.25396286,58.69351523
16.20722898,58.69361886
16.15404093,58.69480589
16.09520197,58.69692045
15.98756352,58.70728493
15.77458804,58.73499668
15.42070897,58.78837459
14.92366793,58.86081258
14.30760756,58.94483274
13.594003,59.02584216
12.84946698,59.10810385
12.12422518,59.17035141
11.47958784,59.21611145
10.928311,59.2511366
10.48776477,59.26627657
10.16639583,59.27480776
9.948005491,59.27968079
9.823221984,59.27180673
9.768587322,59.26739122
9.718444233,59.26270989
9.666817064,59.26165087
9.577856444,59.25872981
9.409209383,59.25923255
9.105516998,59.26100509
8.658264107,59.26560015
8.099559064,59.27577093
7.441054809,59.27389729
6.724973309,59.26700737
5.994384986,59.25352742
5.3006479,59.2278716
4.685923313,59.19356174
4.186681568,59.15870801
3.81454545,59.1336999
3.546727928,59.10680539
3.368093974,59.08815856
3.268640229,59.07471701
3.221161448,59.06809833
3.169857278,59.05799201
3.09612256,59.04616619
2.949961858,59.03181883
2.690342432,59.0046607
2.299391561,58.96768923
1.778694966,58.91186726
1.154034518,58.83933336
0.459580545,58.75061267
-0.258211768,58.64641577
-0.936867757,58.54124143
-1.532058592,58.43807379
-2.022617188,58.34642414
-2.418045324,58.27035298
-2.700399402,58.21258683
-2.892709136,58.16783606
-2.999369664,58.13904064
-3.047764527,58.12690881
-3.104790813,58.11029898
-3.192118227,58.0849368
-3.353424725,58.04746522
-3.629254019,57.98612544
-4.03123088,57.8965507
-4.552726383,57.77715221
-5.155871079,57.63306285
-5.792688861,57.47319084
-6.435724246,57.30083684
-7.045661065,57.13161223
-7.600982914,56.96302771
-8.059611039,56.82180177
-8.432852151,56.69993772
-8.708851574,56.60554663
-8.8956662,56.5424565
-9.024797674,56.49231606
-9.09253701,56.46845584
-9.159298626,56.44016413
-9.256581955,56.40663298
-9.431223137,56.34778129
-9.722486176,56.24741579
-10.12481262,56.10976785
-10.63250355,55.9293005
-11.21414258,55.71830285
-11.84258519,55.47756121
-12.46426795,55.23466201
-13.04728381,54.99645392
-13.5509664,54.78564994
-13.95821468,54.6103599
-14.27155914,54.47038093
-14.50033102,54.36567716
-14.65960103,54.29090561
-14.76905907,54.23800343
-14.85947872,54.19157689
-14.96480147,54.1363499
-15.10888078,54.06874628
-15.33332186,53.96345315
-15.65091686,53.81306375
-16.06740657,53.61251683
-16.57368325,53.35962543
-17.12591504,53.08010516
-17.68789261,52.78729254
-18.22151737,52.50119531
-18.70877739,52.23139072
-19.12586462,51.99328389
-19.46119383,51.801866
-19.74250741,51.63446104
-19.95370378,51.50910279
-20.12804567,51.40301823
-20.27333969,51.31487579
-20.41564486,51.22928198
-20.58765395,51.12365819
-20.81385344,50.98121151
-21.09574705,50.8051873
-21.44184176,50.586026
-21.84771194,50.32324659
-22.28499632,50.03684002
-22.73737506,49.73278847
-23.18235896,49.42494619
-23.57897764,49.14777
-23.93790773,48.8912076
-24.25408128,48.66135456
-24.52991151,48.45692395
-24.77304221,48.27431364
-24.98843025,48.11060943
-25.18417661,47.9602622
-25.37552442,47.81272753
-25.57138197,47.66032348
-25.78905433,47.48933195
-26.03978078,47.29023504
-26.32783761,47.05856905
-26.65135395,46.79513916
-27.00847859,46.49817186
-27.382063,46.18199293
-27.74751373,45.86748349
-28.10151998,45.55725722
-28.43573653,45.25922357
-28.74337353,44.98006972
-29.02307601,44.72248706
-29.28203951,44.4805426
-29.51441491,44.26096218
-29.73236512,44.05281345
-29.94258888,43.8497139
-30.15087066,43.64637492
-30.36389891,43.43619271
-30.5862364,43.21438526
-30.83706866,42.96112207
-31.10908771,42.68280159
-31.39666096,42.38414086
-31.70324369,42.06065248
-32.00513729,41.73658821
-32.30405387,41.41033262
-32.59398796,41.08862847
-32.87401257,40.7728813
-33.13895669,40.46947384
-33.38993263,40.17777878
-33.63143519,39.89370804
-33.8608222,39.62029182
-34.07646245,39.35926714
-34.28590177,39.10333262
-34.49099784,38.8496727
-34.69535262,38.59385096
-34.89903834,38.33476417
-35.10978208,38.06420426
-35.32748318,37.78093725
-35.5533671,37.48400355
-35.77918916,37.18176747
-36.00376575,36.8742387
-36.23920381,36.55082332
-36.46112016,36.23735161
-36.68344571,35.91984421
-36.90392147,35.60006308
-37.12092712,35.28039372
-37.33975232,34.9564278
-37.54954574,34.63953019
-37.75846303,34.32297311
-37.95218896,34.01983441
-38.15089604,33.71035991
-38.3420668,33.40656438
-38.53129414,33.10157992
-38.72094628,32.79375769
-38.9024418,32.49056721
-39.08642117,32.18103961
-39.27164097,31.86467418
-39.45957249,31.53856163
-39.65081585,31.20118253
-39.84553452,30.85171445
-40.0438379,30.49240982
-40.23213455,30.13965784
-40.42051338,29.78359439
-40.60105718,29.43328995
-40.77563216,29.08868682
-40.94224428,28.75429664
-41.10524685,28.42535391
-41.25695607,28.11103414
-41.40768953,27.79756075
-41.55855165,27.48275592
-41.69773908,27.17622645
-41.84330761,26.85862479
-41.9907633,26.53113627
-42.13618377,26.19787168
-42.28794919,25.84777445
-42.44328732,25.48189623
-42.59483841,25.11267394
-42.74915957,24.73361794
-42.90722995,24.34740446
-43.05709895,23.96892665
-43.19818502,23.60017341
-43.33734569,23.23476769
-43.47051953,22.87852676
-43.60080733,22.52967026
-43.7166807,22.19614782
-43.83396833,21.86519262
-43.94947111,21.53280123
-44.05620873,21.20621317
-44.16974129,20.86549321
-44.28424858,20.5135322
-44.3882356,20.16408073
-44.50317235,19.79265201
-44.61075317,19.41985132
-44.72501096,19.02999457
-44.83052949,18.64267147
-44.93659956,18.2511957
-45.03903374,17.86219136
-45.13041166,17.48532666
-45.22715635,17.10714393
-45.31648166,16.73819166
-45.40510737,16.37287796
-45.49001035,16.01347055
-45.56821123,15.6618266
-45.64702296,15.3091304
-45.71347636,14.96546652
-45.7854994,14.60891108
-45.84956526,14.25152677
-45.92327059,13.87216516
-45.99182445,13.49014641
-46.05480665,13.10749444
-46.11516296,12.7236333
-46.17228914,12.3430418
-46.22606097,11.96737382
-46.28305044,11.59307224
-46.33668231,11.22620316
-46.38732186,10.86476644
-46.42847654,10.51318743
-46.47745659,10.15275718
-46.51075677,9.80254358
-46.54895572,9.440403839
-46.57804641,9.083291381
-46.60855997,8.716060725
-46.63990864,8.346888259
-46.66906056,7.971859375
-46.69572635,7.595072499
-46.71995447,7.214091493
-46.74508826,6.825102736
-46.7641816,6.435372046
-46.78057005,6.041088234
-46.79756222,5.641304428
-46.80486225,5.250392204
-46.81282378,4.863019864
-46.81477785,4.487273491
-46.82122656,4.115770999
-46.81867944,3.760978949
-46.81396272,3.410344697
-46.81068441,3.062912098
-46.80147954,2.712458066
-46.80024752,2.35144829
-46.78612394,1.995112705
-46.77267549,1.629793147
-46.75959753,1.253067073
-46.73977702,0.870582428
-46.7233122,0.472521266
-46.69318984,0.078871573
-46.66391263,-0.315065405
-46.6288911,-0.700809283
-46.59189232,-1.079740675
-46.55653092,-1.454871404
-46.51313415,-1.812698473
-46.47513203,-2.170153063
-46.43300819,-2.512932683
-46.38572024,-2.849137384
-46.33266991,-3.182799083
-46.2802673,-3.523160277
-46.22695514,-3.878654279
-46.16528118,-4.24439381
-46.10582453,-4.62735366
-46.0429454,-5.013407957
-45.97339574,-5.397898991
-45.90413792,-5.786835843
-45.82682671,-6.161144171
-45.76214458,-6.541359719
-45.68715454,-6.899974669
-45.61528101,-7.25269201
-45.53936773,-7.594682081
-45.46205496,-7.932948522
-45.38526058,-8.276844662
-45.3023075,-8.618711753
-45.22177297,-8.974694939
-45.13380286,-9.332507381
-45.03451296,-9.689854817
-44.93248228,-10.06202706
-44.82596889,-10.43925441
-44.71814454,-10.82528644
-44.60786835,-11.20925008
-44.49504359,-11.59152051
-44.37338561,-11.96369473
-44.25717698,-12.33790722
-44.1409161,-12.70386366
-44.02406251,-13.06352134
-43.90731324,-13.41537285
-43.79155155,-13.75754584
-43.67309553,-14.08781561
-43.55757966,-14.41648656
-43.43252117,-14.7390008
-43.31157644,-15.06901318
-43.17976796,-15.39583121
-43.04972159,-15.73533734
-42.91186528,-16.07532313
-42.77094168,-16.42704961
-42.62605195,-16.78103528
-42.47302188,-17.13529292
-42.31674983,-17.4898483
-42.15756752,-17.84393051
-41.99871636,-18.19090597
-41.84332836,-18.54534033
-41.68259817,-18.89401986
-41.52110935,-19.2381807
-41.35894144,-19.57784188
-41.19655995,-19.9123025
-41.02985298,-20.23960689
-40.8632945,-20.56140008
-40.69899523,-20.88363009
-40.52731221,-21.20443058
-40.3572925,-21.52670133
-40.18128583,-21.84500361
-40.00649921,-22.15642374
-39.83306723,-22.47002281
-39.65736274,-22.78271429
-39.47531365,-23.09209825
-39.29418107,-23.40429379
-39.10369917,-23.70901712
-38.9114247,-24.02060524
-38.71657466,-24.33147708
-38.51960394,-24.64093139
-38.3159421,-24.94721735
-38.11746528,-25.25820994
-37.91441076,-25.56297647
-37.70975889,-25.86560615
-37.50546465,-26.16345272
-37.30161627,-26.46457222
-37.09307748,-26.75980214
-36.88702057,-27.04768635
-36.68248991,-27.33754595
-36.47517931,-27.61930949
-36.25839932,-27.90924032
-36.03350247,-28.20525756
-35.80080519,-28.49904957
-35.56210948,-28.79585882
-35.31996272,-29.09245844
-35.08570709,-29.39036296
-34.85688786,-29.67784527
-34.62388543,-29.95158533
-34.39680726,-30.22223056
-34.17124538,-30.48764992
-33.94876833,-30.75342809
-33.71148011,-31.00337914
-33.48082072,-31.26412454
-33.24822405,-31.53054881
-33.00821159,-31.80120325
-32.75839879,-32.07136988
-32.50418238,-32.33543169
-32.24923731,-32.60340069
-31.99224731,-32.8629445
-31.73040929,-33.1303212
-31.46018212,-33.40195818
-31.17998213,-33.66583009
-30.91051096,-33.93567192
-30.62858555,-34.1934755
-30.35527901,-34.45277627
-30.07796234,-34.7055437
-29.81470069,-34.96808734
-29.54409214,-35.21437031
-29.27213794,-35.45211105
-29.00076651,-35.68610539
-28.7291366,-35.91088992
-28.47348777,-36.14442396
-28.21154959,-36.3615548
-27.95367941,-36.57264001
-27.69868051,-36.7787813
-27.43834225,-36.98037074
-27.1716871,-37.19016401
-26.89092298,-37.40775296
-26.6037676,-37.62704106
-26.30342967,-37.84689962
-25.99055416,-38.07246494
-25.6767648,-38.30101577
-25.35861667,-38.52905973
-25.04385807,-38.7512235
-24.7302065,-38.96920327
-24.42933698,-39.18673015
-24.13351154,-39.39213166
-23.84563422,-39.58383756
-23.56926559,-39.7711202
-23.29144498,-39.95120837
-23.01418377,-40.13399449
-22.71628939,-40.32128692
-22.40144173,-40.51044794
-22.0805755,-40.70556719
-21.75337304,-40.90120071
-21.41872122,-41.09783423
-21.07834859,-41.29432721
-20.73652698,-41.48821708
-20.40048282,-41.67562217
-20.06489535,-41.85955602
-19.74354367,-42.0433117
-19.43320552,-42.21327665
-19.13687971,-42.37862213
-18.83942035,-42.53689631
-18.53303685,-42.68688081
-18.21701593,-42.84909872
-17.88799671,-43.00966728
-17.56501472,-43.16960067
-17.23867215,-43.32330701
-16.90680652,-43.47670837
-16.57122358,-43.62399979
-16.24292582,-43.77026518
-15.9185526,-43.9121789
-15.59286423,-44.0520095
-15.27270794,-44.19178839
-14.96573229,-44.3285661
-14.6556594,-44.45940135
-14.33448206,-44.58736203
-14.00746898,-44.71971618
-13.65965906,-44.85238288
-13.30052625,-44.98622837
-12.94159951,-45.11699091
-12.58748973,-45.24771528
-12.22518036,-45.37366173
-11.86275388,-45.49665043
-11.51301973,-45.61716509
-11.16902779,-45.73757942
-10.82632733,-45.85041022
-10.50566568,-45.95414141
-10.18489007,-46.05118497
-9.860757491,-46.14689783
-9.531292844,-46.24175736
-9.193321036,-46.33650061
-8.856032375,-46.43719348
-8.51351876,-46.532369
-8.155453728,-46.62449703
-7.793414902,-46.71904911
-7.419349454,-46.80930341
-7.046647917,-46.89631715
-6.665552684,-46.98633134
-6.290651292,-47.07201325
-5.938664638,-47.15434596
-5.590796345,-47.22918117
-5.255545695,-47.30323124
-4.907598009,-47.36504395
-4.575148198,-47.43381499
-4.249799943,-47.49513047
-3.925319961,-47.55411515
-3.594480572,-47.60400953
-3.263103114,-47.65571575
-2.932584698,-47.71285318
-2.588026666,-47.76178184
-2.237250626,-47.81291448
-1.879336863,-47.85473626
-1.524803395,-47.89369611
-1.166269901,-47.93812448
-0.798358534,-47.97708558
-0.421643843,-48.01411739
-0.040773204,-48.05235613
0.330683982,-48.08337164
0.69508159,-48.11850097
1.064855263,-48.14400276
1.422217526,-48.17339379
1.788589359,-48.19343532
2.155737423,-48.21441361
2.514131283,-48.22895617
2.860845923,-48.24772914
3.210621669,-48.26063356
3.561657572,-48.27110877
3.920890455,-48.2791278
4.289008064,-48.27772346
4.652198832,-48.27379284
5.006059456,-48.27422702
5.361093759,-48.27213329
5.714272268,-48.27089241
6.078697482,-48.2600895
6.438215446,-48.25343185
6.801024303,-48.24073148
7.157154023,-48.22582415
7.507099019,-48.21517116
7.871611623,-48.19137113
8.24106121,-48.16766555
8.618749567,-48.13424805
8.983239494,-48.10553461
9.347391905,-48.06806381
9.71086609,-48.02808558
10.06738238,-47.98937346
10.42661187,-47.9447944
10.78494083,-47.90076258
11.14472952,-47.85101235
11.48761322,-47.80704472
11.83054898,-47.76064704
12.1904527,-47.70333064
12.5598193,-47.63898473
12.93337783,-47.574029
13.29700145,-47.51089754
13.65713361,-47.44296005
14.01335957,-47.37591532
14.36067031,-47.30808615
14.70868409,-47.23759665
15.06519233,-47.16003363
15.42496853,-47.07646868
15.7733537,-46.99819104
16.12721054,-46.91083347
16.48474811,-46.82511432
16.85179392,-46.73166598
17.22736376,-46.62808431
17.60168811,-46.52692164
17.97434052,-46.42078219
18.33927292,-46.31637956
18.70226029,-46.20967568
19.06201748,-46.09871663
19.420218,-45.98546346
19.78065866,-45.8663931
20.11977667,-45.75385617
20.4523335,-45.64100638
20.77880137,-45.5300561
21.10910708,-45.41312461
21.44023809,-45.29565388
21.76983907,-45.17839205
22.1008562,-45.05375113
22.42954517,-44.92961135
22.76500381,-44.79820892
23.10110254,-44.66394126
23.43705527,-44.52709049
23.78077806,-44.38436587
24.13145346,-44.23391906
24.47391727,-44.08605757
24.81502694,-43.93402792
25.15212699,-43.78100232
25.48180892,-43.63047008
25.81455651,-43.47581206
26.15447474,-43.31318099
26.49191465,-43.14708998
26.82043511,-42.9843073
27.15190792,-42.81732033
27.48933133,-42.6428174
27.82348074,-42.47042815
28.17267722,-42.28390892
28.52706832,-42.09144438
28.88241899,-41.89671017
29.22738858,-41.70429108
29.5642061,-41.51319184
29.89897065,-41.32011423
30.23226635,-41.12330975
30.56457235,-40.9239926
30.88982409,-40.72443663
31.18710779,-40.54299734
31.49034405,-40.35130481
31.79072618,-40.16006222
32.08856531,-39.96902333
32.39238023,-39.77020373
32.70826278,-39.55949406
33.02616145,-39.34558103
33.34671016,-39.12561919
33.66140826,-38.90650118
33.96956706,-38.68987665
34.27937204,-38.46800459
34.58772576,-38.24408347
34.89813341,-38.01648177
35.20942417,-37.78406419
35.51410417,-37.55419448
35.82619072,-37.31298935
36.13260976,-37.07525173
36.44145697,-36.83147518
36.74116628,-36.59293797
37.04915264,-36.34230752
37.34982869,-36.09484017
37.64101781,-35.85242655
37.9227459,-35.61413325
38.1914599,-35.38388323
38.44890209,-35.16009297
38.69704877,-34.94230919
38.94361615,-34.72383942
39.20283628,-34.49040848
39.46813228,-34.24942853
39.74811117,-33.99138592
40.03514996,-33.7235013
40.32875582,-33.44625325
40.62990462,-33.15755649
40.92405565,-32.87189438
41.22440319,-32.57580747
41.51404798,-32.28615315
41.80383484,-31.99223072
42.08586253,-31.70206232
42.35936406,-31.41674251
42.62335456,-31.13762017
42.87457011,-30.86828741
43.12712044,-30.59492606
43.37800308,-30.32004436
43.61884835,-30.05177279
43.86166743,-29.77825005
44.10655682,-29.49827591
44.36462814,-29.20083577
44.61312729,-28.90886985
44.86620851,-28.60870138
45.11205461,-28.31251213
45.34967517,-28.02162899
45.59433784,-27.72052074
45.82579577,-27.42942602
46.06733365,-27.12429464
46.30764351,-26.81666696
46.54279674,-26.5094533
46.78148228,-26.19430422
47.01288422,-25.88211024
47.24354378,-25.56634266
47.47317071,-25.2473206
47.70342562,-24.9255858
47.92166242,-24.61356937
48.14392965,-24.29427704
48.37043713,-23.96570542
48.5860573,-23.6435425
48.81114747,-23.30550877
49.03111591,-22.96834262
49.25147239,-22.6272902
49.47244517,-22.28419542
49.67473531,-21.96011245
49.87794315,-21.63421512
50.06665062,-21.32345367
50.25635295,-21.01143611
50.43893192,-20.70495369
50.61122144,-20.40711647
50.79227905,-20.09461285
50.97482427,-19.77188927
51.17000992,-19.42639448
51.36744303,-19.06787464
51.56888848,-18.69529699
51.77054618,-18.31547115
51.95890437,-17.94839103
52.15032883,-17.57890027
52.32291118,-17.23096344
52.49176051,-16.89244294
52.64645028,-16.57088526
52.80345199,-16.25116813
52.94989647,-15.94154816
53.09353746,-15.62890776
53.24468502,-15.3025756
53.39565898,-14.96636799
53.55257435,-14.6144865
53.71534179,-14.24646962
53.87208302,-13.87591426
54.03510298,-13.49213568
54.18514216,-13.11756234
54.31992533,-12.78147874
54.42629309,-12.51065058
54.52045042,-12.28754172
54.59412266,-12.11300563
54.65375917,-11.96402192
54.72475524,-11.80039365
54.79621639,-11.61481137
54.8909919,-11.37225516
54.99610998,-11.07524796
55.13273737,-10.69745362
55.28808917,-10.25176557
55.4516607,-9.75075449
55.62836968,-9.20376335
55.80339718,-8.632558735
55.97810175,-8.037881984
56.16079912,-7.404049026
56.33101984,-6.757096656
56.49839958,-6.108515008
56.63751065,-5.526884449
56.76358082,-5.014463019
56.85510552,-4.608760969
56.93441852,-4.277912621
57.00113896,-4.017614858
57.04935154,-3.82064401
57.09718885,-3.652517575
57.13223137,-3.506246377
57.17619054,-3.339377934
57.23142279,-3.121464082
57.28757816,-2.843103115
57.3667482,-2.467037763
57.44934415,-2.014537381
57.54200635,-1.485570993
57.62815767,-0.921765174
57.71600281,-0.343840949
57.79095083,0.200496966
57.85222249,0.693990646
57.9032175,1.12521404
57.94577173,1.497658846
57.98098823,1.809565765
58.01132961,2.079599018
58.04136254,2.318467631
58.06974565,2.547201628
58.09756987,2.781301602
58.13280526,3.048434133
58.1554491,3.34525045
58.1856689,3.700473987
58.21909324,4.11235332
58.24737706,4.563853423
58.27597504,5.04668864
58.29371149,5.535037468
58.31731333,6.026332922
58.32663623,6.473019204
